date,total_confirmed_cases,total_current_confirmed_cases,recovered,new_total_confirmed_cases,deaths,daily_deaths,daily_recovered,death_rate,recovery_rate
2020-02-25,322,311,1,93,10,3,0,0.96%,0%
2020-02-26,400,385,3,78,12,2,2,0.52%,0.52%
2020-02-27,650,588,45,250,17,5,42,0.85%,7.14%
2020-02-28,888,821,46,238,21,4,1,0.49%,0.12%
2020-02-29,1128,1049,50,240,29,8,4,0.76%,0.38%
2020-03-01,1694,1577,83,566,34,5,33,0.32%,2.09%
2020-03-02,2036,1835,149,342,52,18,66,0.98%,3.6%
2020-03-03,2502,2263,160,466,79,27,11,1.19%,0.49%
2020-03-04,3089,2706,276,587,107,28,116,1.03%,4.29%
2020-03-05,3858,3296,414,769,148,41,138,1.24%,4.19%
2020-03-06,4636,3916,523,778,197,49,109,1.25%,2.78%
2020-03-07,5883,5061,589,1247,233,36,66,0.71%,1.3%
2020-03-08,7375,6387,622,1492,366,133,33,2.08%,0.52%
2020-03-09,9172,7985,724,1797,463,97,102,1.21%,1.28%
2020-03-10,10149,8514,1004,977,631,168,280,1.97%,3.29%
2020-03-11,12462,10590,1045,2313,827,196,41,1.85%,0.39%
2020-03-12,15113,12839,1258,2651,1016,189,213,1.47%,1.66%
2020-03-13,17660,14955,1439,2547,1266,250,181,1.67%,1.21%
2020-03-14,21157,17750,1966,3497,1441,175,527,0.99%,2.97%
2020-03-15,24747,20603,2335,3590,1809,368,369,1.79%,1.79%
2020-03-16,27980,23073,2749,3233,2158,349,414,1.51%,1.79%
2020-03-17,31506,26062,2941,3526,2503,345,192,1.32%,0.74%
2020-03-18,35713,28710,4025,4207,2978,475,1084,1.65%,3.78%
2020-03-19,41035,33190,4440,5322,3405,427,415,1.29%,1.25%
2020-03-20,47021,37860,5129,5986,4032,627,689,1.66%,1.82%
2020-03-21,53578,42681,6072,6557,4825,793,943,1.86%,2.21%
2020-03-22,59138,46638,7024,5560,5476,651,952,1.4%,2.04%
2020-03-23,63927,50418,7432,4789,6077,601,408,1.19%,0.81%
2020-03-24,69176,54030,8326,5249,6820,743,894,1.38%,1.65%
2020-03-25,74386,57521,9362,5210,7503,683,1036,1.19%,1.8%
2020-03-26,80539,62013,10361,6153,8165,662,999,1.07%,1.61%
2020-03-27,86498,66414,10950,5959,9134,969,589,1.46%,0.89%
2020-03-28,92472,70065,12384,5974,10023,889,1434,1.27%,2.05%
2020-03-29,97689,73880,13030,5217,10779,756,646,1.02%,0.87%
2020-03-30,101739,75528,14620,4050,11591,812,1590,1.08%,2.11%
2020-03-31,105792,77635,15729,4053,12428,837,1109,1.08%,1.43%
2020-04-01,110574,80572,16847,4782,13155,727,1118,0.9%,1.39%
2020-04-02,115242,83049,18278,4668,13915,760,1431,0.92%,1.72%
2020-04-03,119827,85388,19758,4585,14681,766,1480,0.9%,1.73%
2020-04-04,124632,88274,20996,4805,15362,681,1238,0.77%,1.4%
2020-04-05,128948,91246,21815,4316,15887,525,819,0.58%,0.9%
2020-04-06,132547,93187,22837,3599,16523,636,1022,0.68%,1.1%
2020-04-07,135586,94067,24392,3039,17127,604,1555,0.64%,1.65%
2020-04-08,139422,95262,26491,3836,17669,542,2099,0.57%,2.2%
2020-04-09,143626,96877,28470,4204,18279,610,1979,0.63%,2.04%
2020-04-10,147577,98273,30455,3951,18849,570,1985,0.58%,2.02%
2020-04-11,152271,100269,32534,4694,19468,619,2079,0.62%,2.07%
2020-04-12,156363,102253,34211,4092,19899,431,1677,0.42%,1.64%
2020-04-13,159516,103616,35435,3153,20465,566,1224,0.55%,1.18%
2020-04-14,162488,104291,37130,2972,21067,602,1695,0.58%,1.63%
2020-04-15,165155,105418,38092,2667,21645,578,962,0.55%,0.91%
2020-04-16,168941,106607,40164,3786,22170,525,2072,0.49%,1.94%
2020-04-17,172434,106962,42727,3493,22745,575,2563,0.54%,2.4%
2020-04-18,175925,107771,44927,3491,23227,482,2200,0.45%,2.04%
2020-04-19,178972,108257,47055,3047,23660,433,2128,0.4%,1.97%
2020-04-20,181228,108237,48877,2256,24114,454,1822,0.42%,1.68%
2020-04-21,183957,107709,51600,2729,24648,534,2723,0.5%,2.53%
2020-04-22,187327,107699,54543,3370,25085,437,2943,0.41%,2.73%
2020-04-23,189973,106848,57576,2646,25549,464,3033,0.43%,2.84%
2020-04-24,192994,106527,60498,3021,25969,420,2922,0.39%,2.74%
2020-04-25,195351,105847,63120,2357,26384,415,2622,0.39%,2.48%
2020-04-26,197675,106103,64928,2324,26644,260,1808,0.25%,1.7%
2020-04-27,199414,105813,66624,1739,26977,333,1696,0.31%,1.6%
2020-04-28,201505,105205,68941,2091,27359,382,2317,0.36%,2.2%
2020-04-29,203591,104657,71252,2086,27682,323,2311,0.31%,2.21%
2020-04-30,205463,101551,75945,1872,27967,285,4693,0.28%,4.62%
2020-05-01,207428,100943,78249,1965,28236,269,2304,0.27%,2.28%
2020-05-02,209328,100704,79914,1900,28710,474,1665,0.47%,1.65%
2020-05-03,210717,100179,81654,1389,28884,174,1740,0.17%,1.74%
2020-05-04,211938,99980,82879,1221,29079,195,1225,0.2%,1.23%
2020-05-05,213013,98467,85231,1075,29315,236,2352,0.24%,2.39%
2020-05-06,214457,91528,93245,1444,29684,369,8014,0.4%,8.76%
2020-05-07,215858,89624,96276,1401,29958,274,3031,0.31%,3.38%
2020-05-08,217185,87961,99023,1327,30201,243,2747,0.28%,3.12%
2020-05-09,218268,84842,103031,1083,30395,194,4008,0.23%,4.72%
2020-05-10,219070,83324,105186,802,30560,165,2155,0.2%,2.59%
2020-05-11,219814,82488,106587,744,30739,179,1401,0.22%,1.7%
2020-05-12,221216,81266,109039,1402,30911,172,2452,0.21%,3.02%
2020-05-13,222104,78457,112541,888,31106,195,3502,0.25%,4.46%
2020-05-14,223096,76440,115288,992,31368,262,2747,0.34%,3.59%
2020-05-15,223885,72070,120205,789,31610,242,4917,0.34%,6.82%
2020-05-16,224760,70187,122810,875,31763,153,2605,0.22%,3.71%
2020-05-17,225435,68351,125176,675,31908,145,2366,0.21%,3.46%
2020-05-18,225886,66553,127326,451,32007,99,2150,0.15%,3.23%
2020-05-19,226699,65129,129401,813,32169,162,2075,0.25%,3.19%
2020-05-20,227364,62752,132282,665,32330,161,2881,0.26%,4.59%
2020-05-21,228006,60960,134560,642,32486,156,2278,0.26%,3.74%
2020-05-22,228658,59322,136720,652,32616,130,2160,0.22%,3.64%
2020-05-23,229327,57752,138840,669,32735,119,2120,0.21%,3.67%
2020-05-24,229858,56594,140479,531,32785,50,1639,0.09%,2.9%
2020-05-25,230158,55300,141981,300,32877,92,1502,0.17%,2.72%
2020-05-26,230555,52942,144658,397,32955,78,2677,0.15%,5.06%
2020-05-27,231139,50966,147101,584,33072,117,2443,0.23%,4.79%
2020-05-28,231732,47986,150604,593,33142,70,3503,0.15%,7.3%
2020-05-29,232248,46175,152844,516,33229,87,2240,0.19%,4.85%
2020-05-30,232664,43691,155633,416,33340,111,2789,0.25%,6.38%
2020-05-31,233019,42097,157507,355,33415,75,1874,0.18%,4.45%
2020-06-01,233197,41367,158355,178,33475,60,848,0.15%,2.05%
2020-06-02,233515,39893,160092,318,33530,55,1737,0.14%,4.35%
2020-06-03,233836,39297,160938,321,33601,71,846,0.18%,2.15%
2020-06-04,234013,38429,161895,177,33689,88,957,0.23%,2.49%
2020-06-05,234531,36976,163781,518,33774,85,1886,0.23%,5.1%
2020-06-06,234801,35877,165078,270,33846,72,1297,0.2%,3.62%
2020-06-07,234998,35262,165837,197,33899,53,759,0.15%,2.15%
2020-06-08,235278,34730,166584,280,33964,65,747,0.19%,2.15%
2020-06-09,235561,32872,168646,283,34043,79,2062,0.24%,6.27%
2020-06-10,235763,31710,169939,202,34114,71,1293,0.22%,4.08%
2020-06-11,236142,30637,171338,379,34167,53,1399,0.17%,4.57%
2020-06-12,236305,28997,173085,163,34223,56,1747,0.19%,6.02%
2020-06-13,236651,27485,174865,346,34301,78,1780,0.28%,6.48%
2020-06-14,236989,26274,176370,338,34345,44,1505,0.17%,5.73%
2020-06-15,237290,25909,177010,303,34371,26,640,0.1%,2.47%
2020-06-16,237500,24569,178526,210,34405,34,1516,0.14%,6.17%
2020-06-17,237828,23925,179455,329,34448,43,929,0.18%,3.88%
2020-06-18,238159,23101,180544,333,34514,66,1089,0.29%,4.71%
2020-06-19,238011,21543,181907,251,34561,47,1363,0.22%,6.33%
2020-06-20,238275,21212,182453,262,34610,49,546,0.23%,2.57%
2020-06-21,238499,20972,182893,224,34634,24,440,0.11%,2.1%
2020-06-22,238720,20637,183426,218,34657,23,533,0.11%,2.58%
2020-06-23,238833,19573,184585,122,34675,18,1159,0.09%,5.92%
2020-06-25,239706,18303,186725,296,34678,34,614,0.19%,3.35%
2020-06-26,239961,17638,187615,259,34708,30,890,0.17%,5.05%
2020-06-27,240136,16836,188584,175,34716,8,969,0.05%,5.76%
2020-06-28,240310,16681,188891,174,34738,22,307,0.13%,1.84%
2020-06-29,240436,16496,189196,126,34744,6,305,0.04%,1.85%
2020-06-30,240578,15563,190248,142,34767,23,1052,0.15%,6.76%
2020-07-01,240760,15255,190717,187,34788,21,469,0.14%,3.07%
2020-07-02,240961,15060,191083,201,34818,30,366,0.2%,2.43%
2020-07-03,241184,14884,191467,223,34833,15,384,0.1%,2.58%
2020-07-04,241419,14621,191944,235,34854,21,477,0.14%,3.26%
2020-07-05,241611,14642,192108,192,34861,7,164,0.05%,1.12%
2020-07-06,241819,14709,192241,208,34869,8,133,0.05%,0.9%
2020-07-07,241956,14242,192815,138,34899,30,574,0.21%,4.03%
2020-07-08,242149,13595,193640,193,34914,15,825,0.11%,6.07%
2020-07-09,242363,13459,193978,229,34926,12,338,0.09%,2.51%
2020-07-10,242639,13428,194273,276,34938,12,295,0.09%,2.2%
2020-07-11,242827,13303,194579,188,34945,7,306,0.05%,2.3%
2020-07-12,243061,13179,194928,234,34954,9,349,0.07%,2.65%
2020-07-13,243230,13157,195106,169,34967,13,178,0.1%,1.35%
2020-07-14,243344,12919,195441,114,34984,17,335,0.13%,2.59%
2020-07-15,243506,12493,196016,163,34997,13,575,0.1%,4.6%
2020-07-16,243736,12473,196246,230,35017,20,230,0.16%,1.84%
2020-07-17,243967,12456,196483,233,35028,11,237,0.09%,1.9%
2020-07-18,244216,12368,196806,249,35042,14,323,0.11%,2.61%
2020-07-19,244434,12440,196949,219,35045,3,143,0.02%,1.15%
2020-07-20,244624,12404,197162,190,35058,13,213,0.1%,1.72%
2020-07-21,244752,12248,197431,129,35073,15,269,0.12%,2.2%
2020-07-22,245032,12322,197628,282,35082,9,197,0.07%,1.6%
2020-07-23,245338,12404,197842,306,35092,10,214,0.08%,1.73%
2020-07-24,245590,12301,198192,252,35097,5,350,0.04%,2.85%
2020-07-25,245864,12442,198320,275,35102,5,128,0.04%,1.03%
2020-07-26,246118,12565,198446,255,35107,5,126,0.04%,1%
2020-07-27,246286,12581,198593,170,35112,5,147,0.04%,1.17%
2020-07-28,246488,12609,198756,212,35123,11,163,0.09%,1.29%
2020-07-29,246776,12616,199031,289,35129,6,275,0.05%,2.18%
2020-07-30,247158,12230,199796,386,35132,3,765,0.02%,6.26%
2020-07-31,247537,12422,199974,379,35141,9,178,0.07%,1.43%
2020-08-01,247832,12457,200229,295,35146,5,255,0.04%,2.05%
2020-08-02,248070,12456,200460,239,35154,8,231,0.06%,1.85%
2020-08-03,248229,12474,200589,159,35166,12,129,0.1%,1.03%
2020-08-04,248419,12482,200766,190,35171,5,177,0.04%,1.42%
2020-08-05,248803,12646,200976,384,35181,10,210,0.08%,1.66%
2020-08-06,249204,12694,201323,402,35187,6,347,0.05%,2.73%
2020-08-07,249756,12924,201642,552,35190,3,319,0.02%,2.47%
2020-08-08,250103,12953,201947,347,35203,13,305,0.1%,2.35%
2020-08-09,250566,13263,202098,463,35205,2,151,0.02%,1.14%
2020-08-10,250825,13368,202248,259,35209,4,150,0.03%,1.12%
2020-08-11,251237,13561,202461,412,35215,6,213,0.04%,1.57%
2020-08-12,251713,13791,202697,481,35225,10,236,0.07%,1.71%
2020-08-13,252235,14081,202923,523,35231,6,226,0.04%,1.6%
2020-08-14,252809,14249,203326,574,35234,3,403,0.02%,2.83%
2020-08-15,253438,14406,203640,629,35392,158,314,1.1%,2.18%
2020-08-16,253915,14733,203786,479,35396,4,146,0.03%,0.99%
2020-08-17,254235,14867,203968,320,35400,4,182,0.03%,1.22%
2020-08-18,254636,15089,204142,403,35405,5,174,0.03%,1.15%
2020-08-19,255278,15360,204506,642,35412,7,364,0.05%,2.37%
2020-08-20,256118,16014,204686,845,35418,6,180,0.04%,1.12%
2020-08-21,257065,16678,204960,947,35427,9,274,0.05%,1.64%
2020-08-22,258136,17503,205203,1071,35430,3,243,0.02%,1.39%
2020-08-23,259345,18438,205470,1210,35437,7,267,0.04%,1.45%
2020-08-24,260298,19195,205662,953,35441,4,192,0.02%,1%
2020-08-25,261174,19714,206015,878,35445,4,353,0.02%,1.79%
2020-08-26,262540,20753,206329,1367,35458,13,314,0.06%,1.51%
2020-08-27,263949,21932,206554,1411,35463,5,225,0.02%,1.03%
2020-08-28,265409,23035,206902,1462,35472,9,348,0.04%,1.51%
2020-08-29,266853,24156,207224,1444,35473,1,322,0%,1.33%
2020-08-30,268218,25205,207536,1365,35477,4,312,0.02%,1.24%
2020-08-31,269214,26078,207653,996,35483,6,117,0.02%,0.45%
2020-09-01,270189,26754,207944,978,35491,8,291,0.03%,1.09%
2020-09-02,271515,27817,208201,1326,35497,6,257,0.02%,0.92%
2020-09-03,272912,28915,208490,1397,35507,10,289,0.03%,1%
2020-09-04,274644,30099,209027,1733,35518,11,537,0.04%,1.78%
2020-09-05,276337,31194,209610,1694,35533,15,583,0.05%,1.87%
2020-09-06,277634,32078,210015,1297,35541,8,405,0.02%,1.26%
2020-09-07,278784,32993,210238,1108,35553,12,223,0.04%,0.68%
2020-09-08,280153,33789,210801,1370,35563,10,563,0.03%,1.67%
2020-09-09,281583,34734,211272,1434,35577,14,471,0.04%,1.36%
2020-09-10,283180,35708,211885,1597,35587,10,613,0.03%,1.72%
2020-09-11,284796,36767,212432,1616,35597,10,547,0.03%,1.49%
2020-09-12,286297,37503,213191,1501,35603,6,759,0.02%,2.02%
2020-09-13,287753,38509,213634,1458,35610,7,443,0.02%,1.15%
2020-09-14,288761,39187,213950,1008,35624,14,316,0.04%,0.81%
2020-09-15,289990,39712,214645,1229,35633,9,695,0.02%,1.75%
2020-09-16,291442,40532,215265,1452,35645,12,620,0.03%,1.53%
2020-09-17,293025,41413,215954,1585,35658,13,689,0.03%,1.66%
2020-09-18,294932,42457,216807,1907,35668,10,853,0.02%,2.01%
2020-09-19,296569,43161,217716,1638,35692,24,909,0.06%,2.11%
2020-09-20,298156,44098,218351,1587,35707,15,635,0.03%,1.44%
2020-09-21,299506,45079,218703,1350,35724,17,352,0.04%,0.78%
2020-09-22,300897,45489,219670,1392,35738,14,967,0.03%,2.13%
2020-09-23,302537,46114,220665,1640,35758,20,995,0.04%,2.16%
2020-09-24,304323,46780,221762,1786,35781,23,1097,0.05%,2.35%
2020-09-25,306235,47718,222716,1912,35801,20,954,0.04%,2%
2020-09-26,308104,48593,223693,1869,35818,17,977,0.03%,2.01%
2020-09-27,309870,49618,224417,1766,35835,17,724,0.03%,1.46%
2020-09-28,311364,50323,225190,1494,35851,16,773,0.03%,1.54%
2020-09-29,313011,50630,226506,1648,35875,24,1316,0.05%,2.6%
2020-09-30,314861,51263,227704,1851,35894,19,1198,0.04%,2.34%
2020-10-01,317409,52647,228844,2548,35918,24,1140,0.05%,2.17%
2020-10-02,319908,53997,229970,2499,35941,23,1126,0.04%,2.09%
2020-10-03,322751,55566,231217,2844,35968,27,1247,0.05%,2.24%
2020-10-04,325329,57429,231914,2578,35986,18,697,0.03%,1.21%
2020-10-05,327586,58903,232681,2257,36002,16,767,0.03%,1.3%
2020-10-06,330263,60134,234099,2677,36030,28,1418,0.05%,2.36%
2020-10-07,333940,62576,235303,3678,36061,31,1204,0.05%,1.92%
2020-10-08,338398,65952,236363,4458,36083,22,1060,0.03%,1.61%
2020-10-09,343770,70110,237549,5372,36111,28,1186,0.04%,1.69%
2020-10-10,349494,74829,238525,5724,36140,29,976,0.04%,1.3%
2020-10-11,354950,79075,239709,5456,36166,26,1184,0.03%,1.5%
2020-10-12,359569,82764,240600,4619,36205,39,891,0.05%,1.08%
2020-10-13,365467,87193,242028,5901,36246,41,1428,0.05%,1.64%
2020-10-14,372799,92445,244065,7332,36289,43,2037,0.05%,2.2%
2020-10-15,381602,99266,245964,8804,36372,83,1899,0.08%,1.91%
2020-10-16,391611,107312,247872,10010,36427,55,1908,0.05%,1.78%
2020-10-17,402536,116935,249127,10925,36474,47,1255,0.04%,1.07%
2020-10-18,414241,126237,251461,11705,36543,69,2334,0.05%,1.85%
2020-10-19,423578,134003,252959,9338,36616,73,1498,0.05%,1.12%
2020-10-20,434449,142739,255005,10874,36705,89,2046,0.06%,1.43%
2020-10-21,449648,155442,257374,15199,36832,127,2369,0.08%,1.52%
2020-10-22,465726,169302,259456,16079,36968,136,2082,0.08%,1.23%
2020-10-23,484869,186002,261808,19143,37059,91,2352,0.05%,1.26%
2020-10-24,504509,203182,264117,19644,37210,151,2309,0.07%,1.14%
2020-10-25,525782,222241,266203,21273,37338,128,2086,0.06%,0.94%
2020-10-26,542789,236684,268626,17012,37479,141,2423,0.06%,1.02%
2020-10-27,564778,255090,271988,21994,37700,221,3362,0.09%,1.32%
2020-10-28,589766,276457,275404,24991,37905,205,3416,0.07%,1.24%
2020-10-29,616595,299191,279282,26831,38122,217,3878,0.07%,1.3%
2020-10-30,647674,325786,283567,31084,38321,199,4285,0.06%,1.32%
2020-10-31,679430,351386,289426,31758,38618,297,5859,0.08%,1.67%
2020-11-01,709335,378129,292380,29907,38826,208,2954,0.06%,0.78%
2020-11-02,731588,396512,296017,22253,39059,233,3637,0.06%,0.92%
2020-11-03,759829,418142,302275,28244,39412,353,6258,0.08%,1.5%
2020-11-04,790377,443235,307378,30550,39747,335,5103,0.08%,1.15%
2020-11-05,824879,472348,312339,34505,40192,445,4961,0.09%,1.05%
2020-11-06,862681,499118,322925,37809,40638,446,10586,0.09%,2.12%
2020-11-07,902490,532536,328891,39811,41063,425,5966,0.08%,1.12%
2020-11-08,935104,558636,335074,32616,41394,331,6183,0.06%,1.11%
2020-11-09,960373,573334,345289,25271,41750,356,10215,0.06%,1.78%
2020-11-10,995463,590110,363023,35098,42330,580,17734,0.1%,3.01%
2020-11-11,1028424,613358,372113,32961,42953,623,9090,0.1%,1.48%
2020-11-12,1066401,635054,387758,37978,43589,636,15645,0.1%,2.46%
2020-11-13,1107303,663926,399238,40902,44139,550,11480,0.08%,1.73%
2020-11-14,1144552,688435,411434,37255,44683,544,12196,0.08%,1.77%
2020-11-15,1178529,712490,420810,33979,45229,546,9376,0.08%,1.32%
2020-11-16,1205881,717784,442364,27354,45733,504,21554,0.07%,3%
2020-11-17,1238072,733810,457798,32191,46464,731,15434,0.1%,2.1%
2020-11-18,1272352,743168,481967,34282,47217,753,24169,0.1%,3.25%
2020-11-19,1308528,761671,498987,36176,47870,653,17020,0.09%,2.23%
2020-11-20,1345767,777176,520022,37242,48569,699,21035,0.09%,2.71%
2020-11-21,1380531,791746,539524,34767,49261,692,19502,0.09%,2.46%
2020-11-22,1408868,805947,553098,28337,49823,562,13574,0.07%,1.68%
2020-11-23,1431795,796849,584493,22930,50453,630,31395,0.08%,3.94%
2020-11-24,1455022,798386,605330,23232,51306,853,20837,0.11%,2.61%
2020-11-25,1480874,791697,637149,25853,52028,722,31819,0.09%,4.02%
2020-11-26,1509875,795845,661180,29003,52850,822,24031,0.1%,3.02%
2020-11-27,1538217,787893,696647,28352,53677,827,35467,0.1%,4.5%
2020-11-28,1564532,789308,720861,26323,54363,686,24214,0.09%,3.07%
