date,total_confirmed_cases,total_current_confirmed_cases,recovered,new_total_confirmed_cases,deaths,daily_deaths,daily_recovered,death_rate,recovery_rate
2020-11-29,1585178,795771,734503,20648,54904,541,13642,0.07%,1.71%
2020-11-30,1601554,788471,757507,16377,55576,672,23004,0.09%,2.92%
2020-12-01,1620901,779945,784595,19350,56361,785,27088,0.1%,3.47%
2020-12-02,1641610,761230,823335,20709,57045,684,38740,0.09%,5.09%
2020-12-03,1664829,759982,846809,23225,58038,993,23474,0.13%,3.09%
2020-12-04,1688939,757702,872385,24099,58852,814,25576,0.11%,3.38%
2020-12-05,1709991,754169,896308,21052,59514,662,23923,0.09%,3.17%
2020-12-06,1728878,755306,913494,18887,60078,564,17186,0.07%,2.28%
2020-12-07,1742557,748819,933132,13720,60606,528,19638,0.07%,2.62%
2020-12-08,1757394,737525,958629,14842,61240,634,25497,0.09%,3.46%
2020-12-09,1770149,710515,997895,12756,61739,499,39266,0.07%,5.53%
2020-12-10,1787147,696527,1027994,16999,62626,887,30099,0.13%,4.32%
2020-12-11,1805873,690323,1052163,18727,63387,761,24169,0.11%,3.5%
2020-12-12,1825775,684848,1076891,19903,64036,649,24728,0.09%,3.61%
2020-12-13,1843712,686031,1093161,17938,64520,484,16270,0.07%,2.37%
2020-12-14,1855737,675109,1115617,12030,65011,491,22456,0.07%,3.33%
2020-12-15,1870576,663313,1141406,14844,65857,846,25789,0.13%,3.89%
2020-12-16,1888144,645706,1175901,17572,66537,680,34495,0.11%,5.34%
2020-12-17,1906377,635343,1203814,18236,67220,683,27913,0.11%,4.39%
2020-12-18,1921778,627798,1226086,17992,67894,674,22272,0.11%,3.55%
2020-12-19,1938083,620166,1249470,16308,68447,553,23384,0.09%,3.77%
2020-12-20,1953185,622760,1261626,15104,68799,352,12156,0.06%,1.95%
2020-12-21,1964054,613582,1281258,10872,69214,415,19632,0.07%,3.2%
2020-12-22,1977370,605955,1301573,13318,69842,628,20315,0.1%,3.35%
2020-12-23,1991278,598816,1322067,14522,70395,553,20494,0.09%,3.42%
2020-12-24,2009317,593632,1344785,18040,70900,505,22718,0.09%,3.83%
2020-12-25,2028354,579886,1377109,19037,71359,459,32324,0.08%,5.57%
2020-12-26,2038783,580943,1386213,10431,71627,268,9104,0.05%,1.57%
2020-12-27,2047696,581760,1394011,8913,71925,298,7798,0.05%,1.34%
2020-12-28,2056277,575221,1408686,8585,72370,445,14675,0.08%,2.55%
2020-12-29,2067487,568728,1425730,11224,73029,659,17044,0.12%,3%
2020-12-30,2083689,564395,1445690,16202,73604,575,19960,0.1%,3.54%
2020-12-31,2107166,569896,1463111,23477,74159,555,17421,0.1%,3.06%
2021-01-01,2129376,574767,1479988,22211,74621,462,16877,0.08%,2.94%
2021-01-02,2141201,577062,1489154,11831,74985,364,9166,0.06%,1.59%
2021-01-03,2155446,576214,1503900,14245,75332,347,14746,0.06%,2.56%
2021-01-04,2166244,570458,1520106,10800,75680,348,16206,0.06%,2.84%
2021-01-05,2181619,569161,1536129,15378,76329,649,16023,0.11%,2.82%
2021-01-06,2201945,568712,1556356,20331,76877,548,20227,0.1%,3.56%
2021-01-07,2220361,571055,1572015,18020,77291,414,15659,0.07%,2.74%
2021-01-08,2237890,570389,1589590,17533,77911,620,17575,0.11%,3.08%
2021-01-09,2257866,572842,1606630,19978,78394,483,17040,0.08%,2.97%
2021-01-10,2276491,579932,1617804,18627,78755,361,11174,0.06%,1.93%
2021-01-11,2289021,575979,1633839,12532,79203,448,16035,0.08%,2.78%
2021-01-12,2303263,570040,1653404,14242,79819,616,19565,0.11%,3.43%
2021-01-13,2319036,564774,1673936,15774,80326,507,20532,0.09%,3.64%
2021-01-14,2336279,561380,1694051,17246,80848,522,20115,0.09%,3.58%
2021-01-15,2352423,558068,1713030,16146,81325,477,18979,0.09%,3.4%
2021-01-16,2368733,557717,1729216,16310,81800,475,16186,0.09%,2.9%
2021-01-17,2381277,553374,1745726,12545,82177,377,16510,0.07%,2.98%
2021-01-18,2390102,547059,1760489,8825,82554,377,14763,0.07%,2.7%
2021-01-19,2400598,535524,1781917,10497,83157,603,21428,0.11%,4%
2021-01-20,2414166,523553,1806932,13571,83681,524,25015,0.1%,4.78%
2021-01-21,2428221,516568,1827451,14078,84202,521,20519,0.1%,3.97%
2021-01-22,2441854,502053,1855127,13633,84674,472,27676,0.09%,5.51%
2021-01-23,2455185,498834,1871189,13331,85162,488,16062,0.1%,3.22%
2021-01-24,2466813,499278,1882074,11629,85461,299,10885,0.06%,2.18%
2021-01-25,2475372,491630,1897861,8562,85881,420,15787,0.09%,3.21%
2021-01-26,2485956,482417,1917117,10593,86422,541,19256,0.11%,3.99%
2021-01-27,2501147,477969,1936289,15204,86889,467,19172,0.1%,4.01%
2021-01-28,2515507,474617,1953509,14372,87381,492,17220,0.1%,3.63%
2021-01-29,2529070,467824,1973388,13574,87858,477,19879,0.1%,4.25%
2021-01-30,2541783,463352,1990152,12715,88279,421,16764,0.09%,3.62%
2021-01-31,2553032,453968,2010548,11252,88516,237,20396,0.05%,4.49%
2021-02-01,2560957,447589,2024523,7925,88845,329,13975,0.07%,3.12%
2021-02-02,2570608,437765,2043500,9660,89343,498,18977,0.11%,4.33%
2021-02-03,2583790,434722,2059248,13189,89819,476,15748,0.11%,3.62%
2021-02-04,2597446,430277,2076928,13659,90241,422,17680,0.1%,4.11%
2021-02-05,2611659,429118,2091923,14218,90618,377,14995,0.09%,3.49%
2021-02-06,2625098,427034,2107061,13442,91003,385,15138,0.09%,3.54%
2021-02-07,2636738,427024,2118441,11641,91273,270,11380,0.06%,2.66%
2021-02-08,2644707,419604,2133523,7970,91580,307,15082,0.07%,3.59%
2021-02-09,2655319,413967,2149350,10630,92002,422,15827,0.1%,3.82%
2021-02-10,2668266,410111,2165817,12956,92338,336,16467,0.08%,4.02%
2021-02-11,2683403,405019,2185655,15146,92729,391,19838,0.1%,4.9%
2021-02-12,2697296,402174,2202077,13908,93045,316,16422,0.08%,4.08%
2021-02-13,2710819,401413,2216050,13532,93356,311,13973,0.08%,3.48%
2021-02-14,2721879,402783,2225519,11068,93577,221,9469,0.05%,2.35%
2021-02-15,2729223,398098,2237290,7351,93835,258,11771,0.06%,2.96%
2021-02-16,2739591,393686,2251734,10386,94171,336,14444,0.09%,3.67%
2021-02-17,2751657,388864,2268253,12074,94540,369,16519,0.09%,4.25%
2021-02-18,2765412,384501,2286029,13762,94882,342,17776,0.09%,4.62%
2021-02-19,2780882,382448,2303199,15479,95235,353,17170,0.09%,4.49%
2021-02-20,2795796,384623,2315687,14931,95486,251,12488,0.07%,3.25%
2021-02-21,2809246,388895,2324633,13452,95718,232,8946,0.06%,2.3%
2021-02-22,2818863,387903,2334968,9630,95992,274,10335,0.07%,2.66%
2021-02-23,2832162,387948,2347866,13314,96348,356,12898,0.09%,3.32%
2021-02-24,2848564,389433,2362465,16424,96666,318,14599,0.08%,3.75%
2021-02-25,2868435,396143,2375318,19886,96974,308,12853,0.08%,3.24%
2021-02-26,2888923,404664,2387032,20499,97227,253,11714,0.06%,2.89%
2021-02-27,2907825,411966,2398352,18916,97507,280,11320,0.07%,2.75%
2021-02-28,2925265,422367,2405199,17455,97699,192,6847,0.05%,1.62%
2021-03-01,2938371,424333,2416093,13114,97945,246,10894,0.06%,2.57%
2021-03-02,2955434,430996,2426150,17083,98288,343,10057,0.08%,2.33%
2021-03-03,2976274,437421,2440218,20884,98635,347,14068,0.08%,3.22%
2021-03-04,2999119,446439,2453706,22865,98974,339,13488,0.08%,3.02%
2021-03-05,3023129,456470,2467388,24036,99271,297,13682,0.07%,3%
2021-03-06,3046762,465812,2481372,23641,99578,307,13984,0.07%,3%
2021-03-07,3067486,472862,2494839,20765,99785,207,13467,0.04%,2.85%
2021-03-08,3081368,472533,2508732,13902,100103,318,13893,0.07%,2.94%
2021-03-09,3101093,478883,2521731,19749,100479,376,12999,0.08%,2.71%
2021-03-10,3123368,487074,2535483,22409,100811,332,13752,0.07%,2.82%
2021-03-11,3149017,497350,2550483,25673,101184,373,15000,0.07%,3.02%
2021-03-12,3175807,509317,2564926,26824,101564,380,14443,0.07%,2.84%
2021-03-13,3201838,520061,2579896,26062,101881,317,14970,0.06%,2.88%
2021-03-14,3223142,531266,2589731,21315,102145,264,9835,0.05%,1.85%
2021-03-15,3238394,530357,2605538,15267,102499,354,15807,0.07%,2.98%
2021-03-16,3258770,536115,2619654,20396,103001,502,14116,0.09%,2.63%
2021-03-17,3281810,539008,2639370,23059,103432,431,19716,0.08%,3.66%
2021-03-18,3306711,547510,2655346,24935,103855,423,15976,0.08%,2.92%
2021-03-19,3332418,556539,2671638,25735,104241,386,16292,0.07%,2.93%
2021-03-20,3356331,565453,2686236,23832,104642,401,14598,0.07%,2.58%
2021-03-21,3376376,571672,2699762,20159,104942,300,13526,0.05%,2.37%
2021-03-22,3400877,563067,2732482,13846,105328,386,32720,0.07%,5.81%
2021-03-23,3419616,560654,2753083,18765,105879,551,20601,0.1%,3.67%
2021-03-24,3440862,561308,2773215,21267,106339,460,20132,0.08%,3.59%
2021-03-25,3464645,562958,2794888,23798,106799,460,21673,0.08%,3.85%
2021-03-26,3488619,566711,2814652,23987,107256,457,19764,0.08%,3.49%
2021-03-27,3512390,571815,2832939,23776,107636,380,18287,0.07%,3.2%
2021-03-28,3531994,573172,2850889,19611,107933,297,17950,0.05%,3.13%
2021-03-29,3544894,565930,2870614,12916,108350,417,19725,0.07%,3.49%
2021-03-30,3560945,562765,2889301,16013,108879,529,18687,0.09%,3.32%
2021-03-31,3583444,561053,2913045,22516,109346,467,23744,0.08%,4.23%
2021-04-01,3607083,563479,2933757,23649,109847,501,20712,0.09%,3.68%
2021-04-02,3629000,565295,2953377,21932,110328,481,19620,0.09%,3.47%
2021-04-03,3650247,564855,2974688,21261,110704,376,21311,0.07%,3.77%
2021-04-04,3668264,569035,2988199,18025,111030,326,13511,0.06%,2.37%
2021-04-05,3678944,570096,2997522,10680,111326,296,9323,0.05%,1.64%
2021-04-06,3686707,555705,3019255,7767,111747,421,21733,0.08%,3.91%
2021-04-07,3700393,547837,3040182,13708,112374,627,20927,0.11%,3.82%
2021-04-08,3717602,544330,3060411,17221,112861,487,20229,0.09%,3.72%
2021-04-09,3736526,536361,3086586,18938,113579,718,26175,0.13%,4.88%
2021-04-10,3754077,533085,3107069,17567,113923,344,20483,0.06%,3.84%
2021-04-11,3769814,533005,3122555,15746,114254,331,15486,0.06%,2.91%
2021-04-12,3779594,524417,3140565,9789,114612,358,18010,0.07%,3.43%
2021-04-13,3793033,519220,3158725,13447,115088,476,18160,0.09%,3.5%
2021-04-14,3809193,514660,3178976,16168,115557,469,20251,0.09%,3.93%
2021-04-15,3826156,510023,3200196,16974,115937,380,21220,0.07%,4.16%
2021-04-16,3842079,506738,3218975,15943,116366,429,18779,0.08%,3.71%
2021-04-17,3857443,505308,3235459,15370,116676,310,16484,0.06%,3.26%
2021-04-18,3870131,504611,3248593,12694,116927,251,13134,0.05%,2.6%
2021-04-19,3878994,493489,3268262,8864,117243,316,19669,0.06%,3.99%
2021-04-20,3891063,482715,3290715,12074,117633,390,22453,0.08%,4.65%
2021-04-21,3904899,475635,3311267,13844,117997,364,20552,0.08%,4.32%
2021-04-22,3920945,472196,3330392,16050,118357,360,19125,0.08%,4.05%
2021-04-23,3935703,465543,3351461,14761,118699,342,21069,0.07%,4.53%
2021-04-24,3949517,461448,3369048,13817,119021,322,17587,0.07%,3.81%
2021-04-25,3962674,461212,3382224,13158,119238,217,13176,0.05%,2.86%
2021-04-26,3971114,452812,3398763,8444,119539,301,16539,0.07%,3.65%
2021-04-27,3981512,448149,3413451,10404,119912,373,14688,0.08%,3.28%
2021-04-28,3994894,442771,3431867,13385,120256,344,18416,0.08%,4.16%
2021-04-29,4009208,438709,3449955,14320,120544,288,18088,0.07%,4.12%
2021-04-30,4022653,436270,3465576,13446,120807,263,15621,0.06%,3.58%
2021-05-01,4035617,430542,3484042,12965,121033,226,18466,0.05%,4.29%
2021-05-02,4044762,430906,3492679,9148,121177,144,8637,0.03%,2%
2021-05-03,4050708,423558,3505717,5948,121433,256,13038,0.06%,3.08%
2021-05-04,4059821,413889,3524194,9116,121738,305,18477,0.07%,4.46%
2021-05-05,4070400,407129,3541266,10585,122005,267,17072,0.07%,4.19%
2021-05-06,4082198,402802,3557133,11807,122263,258,15867,0.06%,3.94%
2021-05-07,4092747,397564,3572713,10554,122470,207,15580,0.05%,3.92%
2021-05-08,4102921,390120,3590107,10176,122694,224,17394,0.06%,4.46%
2021-05-09,4111210,383854,3604523,8292,122833,139,14416,0.04%,3.76%
2021-05-10,4116287,373670,3619586,5080,123031,198,15063,0.05%,4.03%
2021-05-11,4123230,363859,3636089,6946,123282,251,16503,0.07%,4.54%
2021-05-12,4131078,352422,3655112,7852,123544,262,19023,0.07%,5.4%
2021-05-13,4139160,346008,3669407,8085,123745,201,14295,0.06%,4.13%
2021-05-14,4146722,339606,3683189,7567,123927,182,13782,0.05%,4.06%
2021-05-15,4153374,332830,3696481,6659,124063,136,13292,0.04%,3.99%
2021-05-16,4159122,328882,3706084,5753,124156,93,9603,0.03%,2.92%
2021-05-17,4162576,322891,3715389,3455,124296,140,9305,0.04%,2.88%
2021-05-18,4167025,315308,3727220,4452,124497,201,11831,0.06%,3.75%
2021-05-19,4172525,306730,3741149,5506,124646,149,13929,0.05%,4.54%
2021-05-20,4178261,299486,3753965,5741,124810,164,12816,0.05%,4.28%
2021-05-21,4183476,291788,3766660,5218,125028,218,12695,0.07%,4.35%
2021-05-22,4188190,283744,3779293,4717,125153,125,12633,0.04%,4.45%
2021-05-23,4192183,281092,3785866,3995,125225,72,6573,0.03%,2.34%
2021-05-24,4194672,276439,3792898,2490,125335,110,7032,0.04%,2.54%
2021-05-25,4197892,268145,3804246,3224,125501,166,11348,0.06%,4.23%
2021-05-26,4201827,260029,3816176,3937,125622,121,11930,0.05%,4.59%
2021-05-27,4205970,253193,3826984,4147,125793,171,10808,0.07%,4.27%
2021-05-28,4209707,246270,3837518,3738,125919,126,10534,0.05%,4.28%
2021-05-29,4213055,241966,3845087,3351,126002,83,7569,0.03%,3.13%
2021-05-30,4216003,238296,3851661,2949,126046,44,6574,0.02%,2.76%
2021-05-31,4217821,233674,3858019,1820,126128,82,6358,0.04%,2.72%
2021-06-01,4220304,225751,3868332,2483,126221,93,10313,0.04%,4.57%
2021-06-02,4223200,210050,3886867,2897,126283,62,18535,0.03%,8.82%
2021-06-03,4225163,205562,3893259,1968,126342,59,6392,0.03%,3.11%
2021-06-04,4227719,200192,3901112,2557,126415,73,7853,0.04%,3.92%
2021-06-05,4230153,195369,3908312,2436,126472,57,7200,0.03%,3.69%
2021-06-06,4232428,192272,3913633,2275,126523,51,5321,0.03%,2.77%
2021-06-07,4233698,188453,3918657,1273,126588,65,5024,0.03%,2.67%
2021-06-08,4235592,181726,3927176,1896,126690,102,8519,0.06%,4.69%
2021-06-09,4237790,174935,3936088,2199,126767,77,8912,0.04%,5.09%
2021-06-10,4239868,169309,3943704,2079,126855,88,7616,0.05%,4.5%
2021-06-11,4241760,165239,3949597,1901,126924,69,5893,0.04%,3.57%
2021-06-12,4243482,162409,3954097,1723,126976,52,4500,0.03%,2.77%
2021-06-13,4244872,160313,3957557,1390,127002,26,3460,0.02%,2.16%
2021-06-14,4245779,157790,3960951,907,127038,36,3394,0.02%,2.15%
2021-06-15,4247032,105906,4014025,1255,127101,63,53074,0.06%,50.11%
2021-06-16,4248432,101855,4019424,1400,127153,52,5399,0.05%,5.3%
2021-06-17,4249755,98608,4023957,1325,127190,37,4533,0.04%,4.6%
2021-06-18,4250902,92072,4031605,1147,127225,35,7648,0.04%,8.31%
2021-06-19,4252095,89150,4035692,1197,127253,28,4087,0.03%,4.58%
2021-06-20,4252976,87710,4037996,881,127270,17,2304,0.02%,2.63%
2021-06-21,4253460,76853,4049316,495,127291,21,11320,0.03%,14.73%
2021-06-22,4254294,72964,4054008,835,127322,31,4692,0.04%,6.43%
2021-06-23,4255434,68619,4059463,951,127334,12,5455,0.02%,7.95%
2021-06-24,4255700,62309,4066029,927,127362,28,6566,0.04%,10.54%
2021-06-25,4256451,60235,4068798,753,127418,56,2769,0.09%,4.6%
2021-06-26,4257289,57732,4072099,838,127458,40,3301,0.07%,5.72%
2021-06-27,4258069,57162,4073435,782,127472,14,1336,0.02%,2.34%
2021-06-28,4258456,54682,4076274,389,127500,28,2839,0.05%,5.19%
2021-06-29,4259133,52824,4078767,679,127542,42,2493,0.08%,4.72%
2021-06-30,4259909,50441,4081902,776,127566,24,3135,0.05%,6.22%
2021-07-01,4260788,49358,4083843,882,127587,21,1941,0.04%,3.93%
2021-07-02,4261582,47779,4086188,794,127615,28,2345,0.06%,4.91%
2021-07-03,4262511,45576,4089298,932,127637,22,3110,0.05%,6.82%
2021-07-04,4263317,44664,4091004,808,127649,12,1706,0.03%,3.82%
2021-07-05,4263797,43531,4092586,480,127680,31,1582,0.07%,3.63%
2021-07-06,4264704,42579,4094421,907,127704,24,1835,0.06%,4.31%
2021-07-07,4265714,41840,4096156,1010,127718,14,1735,0.03%,4.15%
2021-07-08,4267105,41469,4097905,1394,127731,13,1749,0.03%,4.22%
2021-07-09,4268491,41396,4099339,1390,127756,25,1434,0.06%,3.46%
2021-07-10,4269885,41015,4101102,1400,127768,12,1763,0.03%,4.3%
2021-07-11,4271276,41081,4102420,1391,127775,7,1318,0.02%,3.21%
2021-07-12,4272163,40426,4103949,888,127788,13,1529,0.03%,3.78%
2021-07-13,4273693,40649,4105236,1534,127808,20,1287,0.05%,3.17%
2021-07-14,4275846,41700,4106315,2153,127831,23,1079,0.06%,2.59%
2021-07-15,4278319,40900,4109579,2455,127840,9,3264,0.02%,7.98%
2021-07-16,4281214,42714,4110649,2898,127851,11,1070,0.03%,2.51%
2021-07-17,4284332,43491,4112977,3121,127864,13,2328,0.03%,5.35%
2021-07-18,4287458,46113,4113478,3127,127867,3,501,0.01%,1.09%
2021-07-19,4289528,47525,4114129,2072,127874,7,651,0.01%,1.37%
2021-07-20,4293083,49310,4115889,3558,127884,10,1760,0.02%,3.57%
2021-07-21,4297337,51308,4118124,4259,127905,21,2235,0.04%,4.36%
2021-07-22,4302393,54866,4119607,5057,127920,15,1483,0.03%,2.7%
2021-07-23,4307535,58752,4120846,5143,127937,17,1239,0.03%,2.11%
2021-07-24,4312673,62523,4122208,5140,127942,5,1362,0.01%,2.18%
2021-07-25,4317415,66257,4123209,4743,127949,7,1001,0.01%,1.51%
2021-07-26,4320530,68236,4124323,3117,127971,22,1114,0.03%,1.63%
2021-07-27,4325046,70310,4126741,4522,127995,24,2418,0.03%,3.44%
2021-07-28,4330739,74161,4128568,5696,128010,15,1827,0.02%,2.46%
2021-07-29,4336906,78484,4130393,6171,128029,19,1825,0.02%,2.33%
2021-07-30,4343519,82962,4132510,6619,128047,18,2117,0.02%,2.55%
2021-07-31,4350028,87285,4134680,6513,128063,16,2170,0.02%,2.49%
2021-08-01,4355348,91350,4135930,5321,128065,2,1250,0%,1.37%
2021-08-02,4358533,93017,4137428,3190,128088,23,1498,0.02%,1.61%
2021-08-03,4363374,94216,4141043,4845,128115,27,3615,0.03%,3.84%
2021-08-04,4369964,97220,4144608,6596,128136,21,3565,0.02%,3.67%
2021-08-05,4377188,101046,4147979,7230,128163,27,3371,0.03%,3.34%
2021-08-06,4383787,104685,4150915,6599,128187,24,2936,0.02%,2.8%
2021-08-07,4390684,108535,4153940,6902,128209,22,3025,0.02%,2.79%
2021-08-08,4396417,112266,4155931,5735,128220,11,1991,0.01%,1.77%
