date,country,hospitalized_patients_symptoms,hospitalized_patients_intensive_care,total_hospitalized_patients,home_confinement_cases,total_current_confirmed_cases,new_current_confirmed_cases,new_total_confirmed_cases,recovered,deaths,total_confirmed_cases,tests_performed,note
2020-02-24 18:00:00 UTC,ITA,101,26,127,94,221,0,221,1,7,229,4324,
2020-02-25 18:00:00 UTC,ITA,114,35,150,162,311,90,93,1,10,322,8623,
2020-02-26 18:00:00 UTC,ITA,128,36,164,221,385,74,78,3,12,400,9587,
2020-03-01 18:00:00 UTC,ITA,639,140,779,798,1577,528,566,83,34,1694,21127,
2020-03-02 18:00:00 UTC,ITA,742,166,908,927,1835,258,342,149,52,2036,23345,
2020-03-04 18:00:00 UTC,ITA,1346,295,1641,1065,2706,443,587,276,107,3089,29837,
2020-03-05 18:00:00 UTC,ITA,1790,351,2141,1155,3296,590,769,414,148,3858,32362,
2020-03-06 18:00:00 UTC,ITA,2394,462,2856,1060,3916,620,778,523,197,4636,36359,
2020-03-08 18:00:00 UTC,ITA,3557,650,4207,2180,6387,1326,1492,622,366,7375,49937,
2020-03-09 18:00:00 UTC,ITA,4316,733,5049,2936,7985,1598,1797,724,463,9172,53826,
2020-03-12 17:00:00 UTC,ITA,6650,1153,7803,5036,12839,2249,2651,1258,1016,15113,86011,
2020-03-13 17:00:00 UTC,ITA,7426,1328,8754,6201,14955,2116,2547,1439,1266,17660,97488,
2020-03-14 17:00:00 UTC,ITA,8372,1518,9890,7860,17750,2795,3497,1966,1441,21157,109170,
2020-03-15 17:00:00 UTC,ITA,9663,1672,11335,9268,20603,2853,3590,2335,1809,24747,124899,
2020-03-19 17:00:00 UTC,ITA,15757,2498,18255,14935,33190,4480,5322,4440,3405,41035,182777,
2020-03-20 17:00:00 UTC,ITA,16020,2655,18675,19185,37860,4670,5986,5129,4032,47021,206886,
2020-03-21 17:00:00 UTC,ITA,17708,2857,20565,22116,42681,4821,6557,6072,4825,53578,233222,
2020-03-22 17:00:00 UTC,ITA,19846,3009,22855,23783,46638,3957,5560,7024,5476,59138,258402,
2020-03-23 17:00:00 UTC,ITA,20692,3204,23896,26522,50418,3780,4789,7432,6077,63927,275468,
2020-03-24 17:00:00 UTC,ITA,21937,3396,25333,28697,54030,3612,5249,8326,6820,69176,296964,
2020-03-25 17:00:00 UTC,ITA,23112,3489,26601,30920,57521,3491,5210,9362,7503,74386,324445,
2020-03-27 17:00:00 UTC,ITA,26029,3732,29761,36653,66414,4401,5959,10950,9134,86498,394079,
2020-03-28 17:00:00 UTC,ITA,26676,3856,30532,39533,70065,3651,5974,12384,10023,92472,429526,
2020-03-30 17:00:00 UTC,ITA,27795,3981,31776,43752,75528,1648,4050,14620,11591,101739,477359,
2020-03-31 17:00:00 UTC,ITA,28192,4023,32215,45420,77635,2107,4053,15729,12428,105792,506968,
2020-04-01 17:00:00 UTC,ITA,28403,4035,32438,48134,80572,2937,4782,16847,13155,110574,541423,
2020-04-02 17:00:00 UTC,ITA,28540,4053,32593,50456,83049,2477,4668,18278,13915,115242,581232,
2020-04-03 17:00:00 UTC,ITA,28741,4068,32809,52579,85388,2339,4585,19758,14681,119827,619849,
2020-04-04 17:00:00 UTC,ITA,29010,3994,33004,55270,88274,2886,4805,20996,15362,124632,657224,
2020-04-05 17:00:00 UTC,ITA,28949,3977,32926,58320,91246,2972,4316,21815,15887,128948,691461,
2020-04-06 17:00:00 UTC,ITA,28976,3898,32874,60313,93187,1941,3599,22837,16523,132547,721732,
2020-04-07 17:00:00 UTC,ITA,28718,3792,32510,61557,94067,880,3039,24392,17127,135586,755445,
2020-04-08 17:00:00 UTC,ITA,28485,3693,32178,63084,95262,1195,3836,26491,17669,139422,807125,
2020-04-09 17:00:00 UTC,ITA,28399,3605,32004,64873,96877,1615,4204,28470,18279,143626,853369,
2020-04-11 17:00:00 UTC,ITA,28144,3381,31525,68744,100269,1996,4694,32534,19468,152271,963473,
2020-04-13 17:00:00 UTC,ITA,28023,3260,31283,72333,103616,1363,3153,35435,20465,159516,1046910,
2020-04-14 17:00:00 UTC,ITA,28011,3186,31197,73094,104291,675,2972,37130,21067,162488,1073689,
2020-04-16 17:00:00 UTC,ITA,26893,2936,29829,76778,106607,1189,3786,40164,22170,168941,1178403,
2020-04-17 17:00:00 UTC,ITA,25786,2812,28598,78364,106962,355,3493,42727,22745,172434,1244108,
2020-04-18 17:00:00 UTC,ITA,25007,2733,27740,80031,107771,809,3491,44927,23227,175925,1305833,
2020-04-19 17:00:00 UTC,ITA,25033,2635,27668,80589,108257,486,3047,47055,23660,178972,1356541,
2020-04-22 17:00:00 UTC,ITA,23805,2384,26189,81510,107699,-10,3370,54543,25085,187327,1513251,
2020-04-25 17:00:00 UTC,ITA,21533,2102,23635,82212,105847,-680,2357,63120,26384,195351,1707743,
2020-04-27 17:00:00 UTC,ITA,20353,1956,22309,83504,105813,-290,1739,66624,26977,199414,1789662,
2020-04-28 17:00:00 UTC,ITA,19723,1863,21586,83619,105205,-608,2091,68941,27359,201505,1846934,
2020-04-29 17:00:00 UTC,ITA,19210,1795,21005,83652,104657,-548,2086,71252,27682,203591,1910761,
2020-04-30 17:00:00 UTC,ITA,18149,1694,19843,81708,101551,-3106,1872,75945,27967,205463,1979217,
2020-05-03 17:00:00 UTC,ITA,17242,1501,18743,81436,100179,-525,1389,81654,28884,210717,2153772,
2020-05-05 17:00:00 UTC,ITA,16270,1427,17697,80770,98467,-1513,1075,85231,29315,213013,2246666,
2020-05-09 17:00:00 UTC,ITA,13834,1034,14868,69974,84842,-3119,1083,103031,30395,218268,2514234,
2020-05-10 17:00:00 UTC,ITA,13618,1027,14645,68679,83324,-1518,802,105186,30560,219070,2565912,
2020-05-11 17:00:00 UTC,ITA,13539,999,14538,67950,82488,-836,744,106587,30739,219814,2606652,
2020-05-13 17:00:00 UTC,ITA,12172,893,13065,65392,78457,-2809,888,112541,31106,222104,2735628,
2020-05-16 17:00:00 UTC,ITA,10400,775,11175,59012,70187,-1883,875,122810,31763,224760,2944859,
2020-05-17 17:00:00 UTC,ITA,10311,762,11073,57278,68351,-1836,675,125176,31908,225435,3004960,
2020-05-20 17:00:00 UTC,ITA,9624,676,10300,52452,62752,-2377,665,132282,32330,227364,3171719,
2020-05-21 17:00:00 UTC,ITA,9269,640,9909,51051,60960,-1792,642,134560,32486,228006,3243398,
2020-05-22 17:00:00 UTC,ITA,8957,595,9552,49770,59322,-1638,652,136720,32616,228658,3318778,
2020-05-23 17:00:00 UTC,ITA,8695,572,9267,48485,57752,-1570,669,138840,32735,229327,3391188,
2020-05-26 17:00:00 UTC,ITA,7917,521,8438,44504,52942,-2358,397,144658,32955,230555,3539927,
2020-05-27 17:00:00 UTC,ITA,7729,505,8234,42732,50966,-1976,584,147101,33072,231139,3607251,
2020-05-28 17:00:00 UTC,ITA,7379,489,7868,40118,47986,-2980,593,150604,33142,231732,3683144,
2020-06-01 17:00:00 UTC,ITA,6099,424,6523,34844,41367,-730,178,158355,33475,233197,3910133,
2020-06-02 17:00:00 UTC,ITA,5916,408,6324,33569,39893,-1474,318,160092,33530,233515,3962292,
2020-06-03 17:00:00 UTC,ITA,5742,353,6095,33202,39297,-596,321,160938,33601,233836,3999591,
2020-06-05 17:00:00 UTC,ITA,5301,316,5617,31359,36976,-1453,518,163781,33774,234531,4114572,
2020-06-06 17:00:00 UTC,ITA,5002,293,5295,30582,35877,-1099,270,165078,33846,234801,4187057,
2020-06-07 17:00:00 UTC,ITA,4864,287,5151,30111,35262,-615,197,165837,33899,234998,4236535,
2020-06-08 17:00:00 UTC,ITA,4729,283,5012,29718,34730,-532,280,166584,33964,235278,4263647,
2020-06-11 17:00:00 UTC,ITA,4131,236,4367,26270,30637,-1073,379,171338,34167,236142,4443821,
2020-06-14 17:00:00 UTC,ITA,3594,209,3803,22471,26274,-1211,338,176370,34345,236989,4620718,
2020-06-16 17:00:00 UTC,ITA,3301,177,3478,21091,24569,-1340,210,178526,34405,237500,4695707,
2020-06-21 17:00:00 UTC,ITA,2314,148,2462,18510,20972,-240,224,182893,34634,238499,4984370,
2020-06-25 17:00:00 UTC,ITA,1515,103,1618,16685,18303,-352,296,186725,34678,239706,5163154,
2020-06-27 17:00:00 UTC,ITA,1260,97,1357,15479,16836,-802,175,188584,34716,240136,5277273,
2020-06-28 17:00:00 UTC,ITA,1160,98,1258,15423,16681,-155,174,188891,34738,240310,5314619,
2020-06-29 17:00:00 UTC,ITA,1120,96,1216,15280,16496,-185,126,189196,34744,240436,5341837,
2020-06-30 17:00:00 UTC,ITA,1090,93,1183,14380,15563,-933,142,190248,34767,240578,5390110,
2020-07-01 17:00:00 UTC,ITA,1025,87,1112,14143,15255,-308,187,190717,34788,240760,5445476,
2020-07-02 17:00:00 UTC,ITA,963,82,1045,14015,15060,-195,201,191083,34818,240961,5498719,
2020-07-06 17:00:00 UTC,ITA,946,72,1018,13691,14709,67,208,192241,34869,241819,5660454,
2020-07-07 17:00:00 UTC,ITA,940,70,1010,13232,14242,-467,138,192815,34899,241956,5703673,
2020-07-14 17:00:00 UTC,ITA,777,60,837,12082,12919,-238,114,195441,34984,243344,6004611,
2020-07-15 17:00:00 UTC,ITA,797,57,854,11639,12493,-426,163,196016,34997,243506,6053060,
2020-07-22 17:00:00 UTC,ITA,724,48,772,11550,12322,74,282,197628,35082,245032,6354730,
2020-07-26 17:00:00 UTC,ITA,735,44,779,11786,12565,123,255,198446,35107,246118,6560572,
2020-07-28 17:00:00 UTC,ITA,749,40,789,11820,12609,28,212,198756,35123,246488,6634293,
2020-07-29 17:00:00 UTC,ITA,731,38,769,11847,12616,7,289,199031,35129,246776,6690311,
2020-08-30 17:00:00 UTC,ITA,1251,86,1337,23868,25205,1049,1365,207536,35477,268218,8586341,
2020-08-31 17:00:00 UTC,ITA,1288,94,1382,24696,26078,873,996,207653,35483,269214,8644859,
2020-09-02 17:00:00 UTC,ITA,1437,109,1546,26271,27817,1063,1326,208201,35497,271515,8828868,
2020-09-03 17:00:00 UTC,ITA,1505,120,1625,27290,28915,1098,1397,208490,35507,272912,8921658,
2020-09-06 17:00:00 UTC,ITA,1683,133,1816,30262,32078,884,1297,210015,35541,277634,9219257,
2020-09-07 17:00:00 UTC,ITA,1719,142,1861,31132,32993,915,1108,210238,35553,278784,9271810,
2020-09-08 17:00:00 UTC,ITA,1760,143,1903,31886,33789,796,1370,210801,35563,280153,9364213,
2020-09-09 17:00:00 UTC,ITA,1778,150,1928,32806,34734,945,1434,211272,35577,281583,9460203,
2020-09-10 17:00:00 UTC,ITA,1836,164,2000,33708,35708,974,1597,211885,35587,283180,9554389,
2020-09-11 17:00:00 UTC,ITA,1849,175,2024,34743,36767,1059,1616,212432,35597,284796,9653269,
2020-09-17 17:00:00 UTC,ITA,2348,212,2560,38853,41413,881,1585,215954,35658,293025,10146324,
2020-09-18 17:00:00 UTC,ITA,2387,208,2595,39862,42457,1044,1907,216807,35668,294932,10246163,
2020-09-19 17:00:00 UTC,ITA,2380,215,2595,40566,43161,704,1638,217716,35692,296569,10349386,
2020-09-20 17:00:00 UTC,ITA,2365,222,2587,41511,44098,937,1587,218351,35707,298156,10432814,
2020-09-21 17:00:00 UTC,ITA,2475,232,2707,42372,45079,981,1350,218703,35724,299506,10488676,
2020-09-22 17:00:00 UTC,ITA,2604,239,2843,42646,45489,410,1392,219670,35738,300897,10575979,
2020-09-24 17:00:00 UTC,ITA,2731,246,2977,43803,46780,666,1786,221762,35781,304323,10787694,
2020-09-27 17:00:00 UTC,ITA,2846,254,3100,46518,49618,1025,1766,224417,35835,309870,11087064,
2020-09-28 17:00:00 UTC,ITA,2977,264,3241,47082,50323,705,1494,225190,35851,311364,11138173,
2020-09-29 17:00:00 UTC,ITA,3048,271,3319,47311,50630,307,1648,226506,35875,313011,11228358,
2020-09-30 17:00:00 UTC,ITA,3047,280,3327,47936,51263,633,1851,227704,35894,314861,11333922,
2020-10-01 17:00:00 UTC,ITA,3097,291,3388,49259,52647,1384,2548,228844,35918,317409,11452158,
2020-10-03 17:00:00 UTC,ITA,3205,297,3502,52064,55566,1569,2844,231217,35968,322751,11691391,
2020-10-04 17:00:00 UTC,ITA,3287,303,3590,53839,57429,1863,2578,231914,35986,325329,11784105,
2020-10-05 17:00:00 UTC,ITA,3487,323,3810,55093,58903,1474,2257,232681,36002,327586,11844346,
2020-10-06 17:00:00 UTC,ITA,3625,319,3944,56190,60134,1231,2677,234099,36030,330263,11944088,
2020-10-07 17:00:00 UTC,ITA,3782,337,4119,58457,62576,2442,3678,235303,36061,333940,12069402,
2020-10-08 17:00:00 UTC,ITA,3925,358,4283,61669,65952,3376,4458,236363,36083,338398,12197500,
2020-10-09 17:00:00 UTC,ITA,4086,387,4473,65637,70110,4158,5372,237549,36111,343770,12326971,
2020-10-10 17:00:00 UTC,ITA,4336,390,4726,70103,74829,4719,5724,238525,36140,349494,12460055,
2020-10-11 17:00:00 UTC,ITA,4519,420,4939,74136,79075,4246,5456,239709,36166,354950,12564713,
2020-10-12 17:00:00 UTC,ITA,4821,452,5273,77491,82764,3689,4619,240600,36205,359569,12650155,
2020-10-13 17:00:00 UTC,ITA,5076,514,5590,81603,87193,4429,5901,242028,36246,365467,12762699,
2020-10-14 17:00:00 UTC,ITA,5470,539,6009,86436,92445,5252,7332,244065,36289,372799,12914895,
2020-10-15 17:00:00 UTC,ITA,5796,586,6382,92884,99266,6821,8804,245964,36372,381602,13077827,
2020-10-16 17:00:00 UTC,ITA,6178,638,6816,100496,107312,8046,10010,247872,36427,391611,13228204,
2020-10-17 17:00:00 UTC,ITA,6617,705,7322,109613,116935,9623,10925,249127,36474,402536,13394041,
2020-10-18 17:00:00 UTC,ITA,7131,750,7881,118356,126237,9302,11705,251461,36543,414241,13540582,
2020-10-19 17:00:00 UTC,ITA,7676,797,8473,125530,134003,7766,9338,252959,36616,423578,13639444,
2020-10-20 17:00:00 UTC,ITA,8454,870,9324,133415,142739,8736,10874,255005,36705,434449,13784181,
2020-10-21 17:00:00 UTC,ITA,9057,926,9983,145459,155442,12703,15199,257374,36832,449648,13962029,
2020-10-22 17:00:00 UTC,ITA,9694,992,10686,158616,169302,13860,16079,259456,36968,465726,14132421,
2020-10-23 17:00:00 UTC,ITA,10549,1049,11598,174404,186002,16700,19143,261808,37059,484869,14314453,
2020-10-24 17:00:00 UTC,ITA,11287,1128,12415,190767,203182,17180,19644,264117,37210,504509,14492122,
2020-10-25 17:00:00 UTC,ITA,12006,1208,13214,209027,222241,19059,21273,266203,37338,525782,14654002,
2020-10-26 17:00:00 UTC,ITA,12997,1284,14281,222403,236684,14443,17012,268626,37479,542789,14778688,
2020-10-27 17:00:00 UTC,ITA,13955,1411,15366,239724,255090,18406,21994,271988,37700,564778,14953086,
2020-10-28 17:00:00 UTC,ITA,14981,1536,16517,259940,276457,21367,24991,275404,37905,589766,15152038,
2020-10-29 17:00:00 UTC,ITA,15964,1651,17615,281576,299191,22734,26831,279282,38122,616595,15353490,
2020-10-30 17:00:00 UTC,ITA,16994,1746,18740,307046,325786,26595,31084,283567,38321,647674,15568575,
2020-10-31 17:00:00 UTC,ITA,17966,1843,19809,331577,351386,25600,31758,289426,38618,679430,15784461,
2020-11-01 17:00:00 UTC,ITA,18902,1939,20841,357288,378129,26743,29907,292380,38826,709335,15967918,
2020-11-02 17:00:00 UTC,ITA,19840,2022,21862,374650,396512,18383,22253,296017,39059,731588,16103649,
2020-11-03 17:00:00 UTC,ITA,21114,2225,23339,394803,418142,21630,28244,302275,39412,759829,16285936,
2020-11-04 17:00:00 UTC,ITA,22116,2292,24408,418827,443235,25093,30550,307378,39747,790377,16497767,
2020-11-05 17:00:00 UTC,ITA,23256,2391,25647,446701,472348,29113,34505,312339,40192,824879,16717651,
2020-11-06 17:00:00 UTC,ITA,24005,2515,26520,472598,499118,26770,37809,322925,40638,862681,16951896,
2020-11-07 17:00:00 UTC,ITA,25109,2634,27743,504793,532536,33418,39811,328891,41063,902490,17183569,
2020-11-08 17:00:00 UTC,ITA,26440,2749,29189,529447,558636,26100,32616,335074,41394,935104,17374713,
2020-11-10 17:00:00 UTC,ITA,28633,2971,31604,558506,590110,16776,35098,363023,42330,995463,17740196,
2020-11-11 17:00:00 UTC,ITA,29444,3081,32525,580833,613358,23248,32961,372113,42953,1028424,17965836,
2020-11-12 17:00:00 UTC,ITA,29873,3170,33043,602011,635054,21696,37978,387758,43589,1066401,18200508,
2020-11-13 17:00:00 UTC,ITA,30914,3230,34144,629782,663926,28872,40902,399238,44139,1107303,18455416,
2020-11-14 17:00:00 UTC,ITA,31398,3306,34704,653731,688435,24509,37255,411434,44683,1144552,18683111,
2020-11-15 17:00:00 UTC,ITA,32047,3422,35469,677021,712490,24055,33979,420810,45229,1178529,18878386,
2020-11-16 17:00:00 UTC,ITA,32536,3492,36028,681756,717784,5294,27354,442364,45733,1205881,19031049,
2020-11-18 17:00:00 UTC,ITA,33504,3670,37174,705994,743168,9358,34282,481967,47217,1272352,19474341,
2020-11-19 17:00:00 UTC,ITA,33610,3712,37322,724349,761671,18503,36176,498987,47870,1308528,19724527,
2020-11-20 17:00:00 UTC,ITA,33957,3748,37705,739471,777176,15505,37242,520022,48569,1345767,19962604,
2020-11-21 17:00:00 UTC,ITA,34063,3758,37821,753925,791746,14570,34767,539524,49261,1380531,20199829,
2020-11-22 17:00:00 UTC,ITA,34279,3801,38080,767867,805947,14201,28337,553098,49823,1408868,20388576,
2020-11-23 17:00:00 UTC,ITA,34697,3810,38507,758342,796849,-9098,22930,584493,50453,1431795,20537521,
2020-11-24 17:00:00 UTC,ITA,34577,3816,38393,759993,798386,1537,23232,605330,51306,1455022,20726180,
2020-11-25 17:00:00 UTC,ITA,34313,3848,38161,753536,791697,-6689,25853,637149,52028,1480874,20956187,
2020-11-26 17:00:00 UTC,ITA,34038,3846,37884,757961,795845,4148,29003,661180,52850,1509875,21188898,
2020-11-27 17:00:00 UTC,ITA,33684,3782,37466,750427,787893,-7952,28352,696647,53677,1538217,21411701,
2020-11-28 17:00:00 UTC,ITA,33299,3762,37061,752247,789308,1415,26323,720861,54363,1564532,21637641,
2020-11-29 17:00:00 UTC,ITA,32879,3753,36632,759139,795771,6463,20648,734503,54904,1585178,21814575,
2020-11-30 17:00:00 UTC,ITA,33187,3744,36931,751540,788471,-7300,16377,757507,55576,1601554,21945099,
2020-12-02 17:00:00 UTC,ITA,32454,3616,36070,725160,761230,-18715,20709,823335,57045,1641610,22334342,
2020-12-03 17:00:00 UTC,ITA,31772,3597,35369,724613,759982,-1248,23225,846809,58038,1664829,22554389,
2020-12-04 17:00:00 UTC,ITA,31200,3567,34767,722935,757702,-2280,24099,872385,58852,1688939,22767130,
2020-12-05 17:00:00 UTC,ITA,30158,3517,33675,720494,754169,-3533,21052,896308,59514,1709991,22962114,
2020-12-06 17:00:00 UTC,ITA,30391,3454,33845,721461,755306,1137,18887,913494,60078,1728878,23125664,
2020-12-07 17:00:00 UTC,ITA,30524,3382,33906,714913,748819,-6487,13720,933132,60606,1742557,23236881,
2020-12-08 17:00:00 UTC,ITA,30081,3345,33426,704099,737525,-11294,14842,958629,61240,1757394,23386113,
2020-12-09 17:00:00 UTC,ITA,29653,3320,32973,677542,710515,-27010,12756,997895,61739,1770149,23504588,
2020-12-10 17:00:00 UTC,ITA,29088,3291,32379,664148,696527,-13988,16999,1027994,62626,1787147,23676174,
2020-12-11 17:00:00 UTC,ITA,28562,3265,31827,658496,690323,-6204,18727,1052163,63387,1805873,23866590,
2020-12-12 17:00:00 UTC,ITA,28066,3199,31265,653583,684848,-5475,19903,1076891,64036,1825775,24063029,
2020-12-13 17:00:00 UTC,ITA,27735,3158,30893,655138,686031,1183,17938,1093161,64520,1843712,24215726,
2020-12-14 17:00:00 UTC,ITA,27765,3095,30860,644249,675109,-10922,12030,1115617,65011,1855737,24319310,
