date,country,hospitalized_patients_symptoms,hospitalized_patients_intensive_care,total_hospitalized_patients,home_confinement_cases,total_current_confirmed_cases,new_current_confirmed_cases,new_total_confirmed_cases,recovered,deaths,total_confirmed_cases,tests_performed,note
2020-12-15 17:00:00 UTC,ITA,27342,3003,30345,632968,663313,-11796,14844,1141406,65857,1870576,24483741,
2020-12-16 17:00:00 UTC,ITA,26897,2926,29823,615883,645706,-17607,17572,1175901,66537,1888144,24683230,
2020-12-17 17:00:00 UTC,ITA,26427,2855,29282,606061,635343,-10363,18236,1203814,67220,1906377,24635720,
2020-12-18 17:00:00 UTC,ITA,25769,2819,28588,599210,627798,-7545,17992,1226086,67894,1921778,24815520,
2020-12-19 17:00:00 UTC,ITA,25364,2784,28148,592018,620166,-7632,16308,1249470,68447,1938083,24991705,
2020-12-20 17:00:00 UTC,ITA,25158,2743,27901,594859,622760,2594,15104,1261626,68799,1953185,25129125,
2020-12-21 17:00:00 UTC,ITA,25145,2731,27876,585706,613582,-9178,10872,1281258,69214,1964054,25217014,
2020-12-22 17:00:00 UTC,ITA,24948,2687,27635,578320,605955,-7627,13318,1301573,69842,1977370,25374719,
2020-12-23 17:00:00 UTC,ITA,24546,2624,27170,571646,598816,-7139,14522,1322067,70395,1991278,25558583,
2020-12-24 17:00:00 UTC,ITA,24070,2589,26659,566973,593632,-5184,18040,1344785,70900,2009317,25752360,
2020-12-25 17:00:00 UTC,ITA,23402,2584,25986,553900,579886,-13746,19037,1377109,71359,2028354,25904694,
2020-12-28 17:00:00 UTC,ITA,23932,2565,26497,548724,575221,-6539,8585,1408686,72370,2056277,26114818,
2020-12-29 17:00:00 UTC,ITA,23662,2549,26211,542517,568728,-6493,11224,1425730,73029,2067487,26243558,
2020-12-30 17:00:00 UTC,ITA,23566,2528,26094,538301,564395,-4333,16202,1445690,73604,2083689,26412603,
2020-12-31 17:00:00 UTC,ITA,23151,2555,25706,544190,569896,5501,23477,1463111,74159,2107166,26598607,
2021-01-01 17:00:00 UTC,ITA,22822,2553,25375,549392,574767,4871,22211,1479988,74621,2129376,26756131,
2021-01-09 17:00:00 UTC,ITA,23260,2593,25853,546989,572842,2453,19978,1606630,78394,2257866,27751635,
2021-01-10 17:00:00 UTC,ITA,23427,2615,26042,553890,579932,7090,18627,1617804,78755,2276491,27891393,
2021-01-11 17:00:00 UTC,ITA,23603,2642,26245,549734,575979,-3953,12532,1633839,79203,2289021,27983049,
2021-01-12 17:00:00 UTC,ITA,23712,2636,26348,543692,570040,-5939,14242,1653404,79819,2303263,28124690,
2021-01-14 17:00:00 UTC,ITA,23110,2557,25667,535713,561380,-3394,17246,1694051,80848,2336279,28460704,
2021-01-16 17:00:00 UTC,ITA,22784,2520,25304,532413,557717,-351,16310,1729216,81800,2368733,28995614,
2021-01-17 17:00:00 UTC,ITA,22757,2503,25260,528114,553374,-4343,12545,1745726,82177,2381277,29206692,
2021-01-18 17:00:00 UTC,ITA,22884,2544,25428,521631,547059,-6315,8825,1760489,82554,2390102,29365366,
2021-01-19 17:00:00 UTC,ITA,22699,2487,25186,510338,535524,-11535,10497,1781917,83157,2400598,29619436,
2021-01-20 17:00:00 UTC,ITA,22469,2461,24930,498623,523553,-11971,13571,1806932,83681,2414166,29899198,
2021-01-21 17:00:00 UTC,ITA,22045,2418,24463,492105,516568,-6985,14078,1827451,84202,2428221,30166765,
2021-01-22 17:00:00 UTC,ITA,21691,2390,24081,477972,502053,-14515,13633,1855127,84674,2441854,30431493,
2021-01-23 17:00:00 UTC,ITA,21403,2386,23789,475045,498834,-3219,13331,1871189,85162,2455185,30717824,
2021-01-24 17:00:00 UTC,ITA,21309,2400,23709,475569,499278,444,11629,1882074,85461,2466813,30934035,
2021-01-25 17:00:00 UTC,ITA,21424,2421,23845,467785,491630,-7648,8562,1897861,85881,2475372,31060966,
2021-01-26 17:00:00 UTC,ITA,21355,2372,23727,458690,482417,-9213,10593,1917117,86422,2485956,31317253,
2021-01-27 17:00:00 UTC,ITA,21161,2352,23513,454456,477969,-4448,15204,1936289,86889,2501147,31611023,
2021-01-28 17:00:00 UTC,ITA,20778,2288,23066,451551,474617,-3352,14372,1953509,87381,2515507,31886602,
2021-01-29 17:00:00 UTC,ITA,20397,2270,22667,445157,467824,-6793,13574,1973388,87858,2529070,32155352,
2021-01-30 17:00:00 UTC,ITA,20098,2218,22316,441036,463352,-4472,12715,1990152,88279,2541783,32453362,
2021-01-31 17:00:00 UTC,ITA,20096,2215,22311,431657,453968,-9384,11252,2010548,88516,2553032,32666726,
2021-02-01 17:00:00 UTC,ITA,20260,2252,22512,425077,447589,-6379,7925,2024523,88845,2560957,32809145,
2021-02-02 17:00:00 UTC,ITA,20317,2214,22531,415234,437765,-9824,9660,2043500,89343,2570608,33053574,
2021-02-03 17:00:00 UTC,ITA,20071,2145,22216,412506,434722,-3043,13189,2059248,89819,2583790,33332881,
2021-02-04 17:00:00 UTC,ITA,19743,2151,21894,408383,430277,-4445,13659,2076928,90241,2597446,33603023,
2021-02-05 17:00:00 UTC,ITA,19575,2142,21717,407401,429118,-1159,14218,2091923,90618,2611659,33873530,
2021-02-06 17:00:00 UTC,ITA,19408,2110,21518,405516,427034,-2084,13442,2107061,91003,2625098,34155937,
2021-02-07 17:00:00 UTC,ITA,19266,2107,21373,405651,427024,-10,11641,2118441,91273,2636738,34362726,
2021-02-10 17:00:00 UTC,ITA,19280,2128,21408,388703,410111,-3856,12956,2165817,92338,2668266,35092253,
2021-02-11 17:00:00 UTC,ITA,18942,2126,21068,383951,405019,-5092,15146,2185655,92729,2683403,35384786,
2021-02-12 17:00:00 UTC,ITA,18736,2095,20831,381343,402174,-2845,13908,2202077,93045,2697296,35672405,
2021-02-13 17:00:00 UTC,ITA,18500,2062,20562,380851,401413,-761,13532,2216050,93356,2710819,35962939,
2021-02-14 17:00:00 UTC,ITA,18449,2085,20534,382249,402783,1370,11068,2225519,93577,2721879,36168581,
2021-02-15 17:00:00 UTC,ITA,18515,2089,20604,377494,398098,-4685,7351,2237290,93835,2729223,36347859,
2021-02-16 17:00:00 UTC,ITA,18463,2074,20537,373149,393686,-4412,10386,2251734,94171,2739591,36621878,
2021-02-17 17:00:00 UTC,ITA,18274,2043,20317,368547,388864,-4822,12074,2268253,94540,2751657,36916289,
2021-02-18 17:00:00 UTC,ITA,17963,2045,20008,364493,384501,-4363,13762,2286029,94882,2765412,37204747,
2021-02-19 17:00:00 UTC,ITA,17831,2059,19890,362558,382448,-2053,15479,2303199,95235,2780882,37501875,
2021-02-20 17:00:00 UTC,ITA,17725,2063,19788,364835,384623,2175,14931,2315687,95486,2795796,37807953,
2021-02-21 17:00:00 UTC,ITA,17804,2094,19898,368997,388895,4272,13452,2324633,95718,2809246,38058939,
2021-02-22 17:00:00 UTC,ITA,18155,2118,20273,367630,387903,-992,9630,2334968,95992,2818863,38229611,
2021-02-23 17:00:00 UTC,ITA,18295,2146,20441,367507,387948,45,13314,2347866,96348,2832162,38533461,
2021-02-24 17:00:00 UTC,ITA,18217,2157,20374,369059,389433,1485,16424,2362465,96666,2848564,38873708,
2021-02-25 17:00:00 UTC,ITA,18257,2168,20425,375718,396143,6710,19886,2375318,96974,2868435,39227412,
2021-02-26 17:00:00 UTC,ITA,18292,2194,20486,384178,404664,8521,20499,2387032,97227,2888923,39552816,
2021-02-27 17:00:00 UTC,ITA,18372,2216,20588,391378,411966,7302,18916,2398352,97507,2907825,39875863,
2021-02-28 17:00:00 UTC,ITA,18638,2231,20869,401498,422367,10401,17455,2405199,97699,2925265,40132887,
2021-03-01 17:00:00 UTC,ITA,19112,2289,21401,402932,424333,1966,13114,2416093,97945,2938371,40303520,
2021-03-02 17:00:00 UTC,ITA,19570,2327,21897,409099,430996,6663,17083,2426150,98288,2955434,40639503,
2021-03-03 17:00:00 UTC,ITA,19763,2411,22174,415247,437421,6425,20884,2440218,98635,2976274,40998387,
2021-03-04 17:00:00 UTC,ITA,20157,2475,22632,423807,446439,9018,22865,2453706,98974,2999119,41338022,
2021-03-05 17:00:00 UTC,ITA,20374,2525,22899,433571,456470,10031,24036,2467388,99271,3023129,41716485,
2021-03-07 17:00:00 UTC,ITA,21144,2605,23749,449113,472862,7050,20765,2494839,99785,3067486,42342845,
2021-03-08 17:00:00 UTC,ITA,21831,2700,24531,448002,472533,-329,13902,2508732,100103,3081368,42527529,
2021-03-09 17:00:00 UTC,ITA,22393,2756,25149,453734,478883,6350,19749,2521731,100479,3101093,42873501,
2021-03-10 17:00:00 UTC,ITA,22882,2827,25709,461365,487074,8191,22409,2535483,100811,3123368,43234541,
2021-03-11 17:00:00 UTC,ITA,23247,2859,26106,471244,497350,10276,25673,2550483,101184,3149017,43606758,
2021-03-12 17:00:00 UTC,ITA,23656,2914,26570,482747,509317,11967,26824,2564926,101564,3175807,43976394,
2021-03-13 17:00:00 UTC,ITA,24153,2982,27135,492926,520061,10744,26062,2579896,101881,3201838,44349338,
2021-03-14 17:00:00 UTC,ITA,24518,3082,27600,503666,531266,11205,21315,2589731,102145,3223142,44623304,
2021-03-15 17:00:00 UTC,ITA,25338,3157,28495,501862,530357,-909,15267,2605538,102499,3238394,44802319,
2021-03-16 17:00:00 UTC,ITA,26098,3256,29354,506761,536115,5758,20396,2619654,103001,3258770,45171694,
2021-03-17 17:00:00 UTC,ITA,26517,3317,29834,509174,539008,2893,23059,2639370,103432,3281810,45540778,
2021-03-18 17:00:00 UTC,ITA,26694,3333,30027,517483,547510,8502,24935,2655346,103855,3306711,45894515,
2021-03-19 17:00:00 UTC,ITA,26858,3364,30222,526317,556539,9029,25735,2671638,104241,3332418,46259337,
2021-03-20 17:00:00 UTC,ITA,27061,3387,30448,535005,565453,8914,23832,2686236,104642,3356331,46613817,
2021-03-21 17:00:00 UTC,ITA,27484,3448,30932,540740,571672,6219,20159,2699762,104942,3376376,46890903,
2021-03-22 17:00:00 UTC,ITA,28049,3510,31559,531508,563067,-8605,13846,2732482,105328,3400877,47060099,
2021-03-23 17:00:00 UTC,ITA,28428,3546,31974,528680,560654,-2413,18765,2753083,105879,3419616,47395288,
2021-03-25 17:00:00 UTC,ITA,28424,3620,32044,530914,562958,1650,23798,2794888,106799,3464645,48108527,
2021-03-26 17:00:00 UTC,ITA,28472,3628,32100,534611,566711,3753,23987,2814652,107256,3488619,48463509,
2021-03-27 17:00:00 UTC,ITA,28621,3635,32256,539559,571815,5104,23776,2832939,107636,3512390,48820585,
2021-03-28 17:00:00 UTC,ITA,28701,3679,32380,540792,573172,1357,19611,2850889,107933,3531994,49093288,
2021-03-29 17:00:00 UTC,ITA,29163,3721,32884,533046,565930,-7242,12916,2870614,108350,3544894,49249985,
2021-03-30 17:00:00 UTC,ITA,29231,3716,32947,529818,562765,-3165,16013,2889301,108879,3560945,49551432,
2021-03-31 17:00:00 UTC,ITA,29180,3710,32890,528163,561053,-1712,22516,2913045,109346,3583444,49902497,
2021-04-01 17:00:00 UTC,ITA,28949,3681,32630,530849,563479,2426,23649,2933757,109847,3607083,50258742,
2021-04-02 17:00:00 UTC,ITA,28704,3704,32408,532887,565295,1816,21932,2953377,110328,3629000,50589896,
2021-04-03 17:00:00 UTC,ITA,28489,3714,32203,532652,564855,-440,21261,2974688,110704,3650247,50949110,
2021-04-04 17:00:00 UTC,ITA,28432,3703,32135,536900,569035,4180,18025,2988199,111030,3668264,51200043,
2021-04-05 17:00:00 UTC,ITA,28785,3737,32522,537574,570096,1061,10680,2997522,111326,3678944,51302838,
2021-04-06 17:00:00 UTC,ITA,29337,3743,33080,522625,555705,-14391,7767,3019255,111747,3686707,51415800,
2021-04-07 17:00:00 UTC,ITA,29316,3683,32999,514838,547837,-7868,13708,3040182,112374,3700393,51755739,
2021-04-09 17:00:00 UTC,ITA,28146,3603,31749,504612,536361,-7969,18938,3086586,113579,3736526,52466904,
2021-04-11 17:00:00 UTC,ITA,27251,3585,30836,502169,533005,-80,15746,3122555,114254,3769814,53054866,
2021-04-12 17:00:00 UTC,ITA,27329,3593,30922,493495,524417,-8588,9789,3140565,114612,3779594,53245501,
2021-04-13 17:00:00 UTC,ITA,26952,3526,30478,488742,519220,-5197,13447,3158725,115088,3793033,53550491,
2021-04-14 17:00:00 UTC,ITA,26369,3490,29859,484801,514660,-4560,16168,3178976,115557,3809193,53885257,
2021-04-15 17:00:00 UTC,ITA,25587,3417,29004,481019,510023,-4637,16974,3200196,115937,3826156,54204890,
2021-04-16 17:00:00 UTC,ITA,24743,3366,28109,478629,506738,-3285,15943,3218975,116366,3842079,54532594,
2021-04-17 17:00:00 UTC,ITA,24100,3340,27440,477868,505308,-1430,15370,3235459,116676,3857443,54864328,
2021-04-18 17:00:00 UTC,ITA,23648,3311,26959,477652,504611,-697,12694,3248593,116927,3870131,55094444,
2021-04-19 17:00:00 UTC,ITA,23742,3244,26986,466503,493489,-11122,8864,3268262,117243,3878994,55241172,
2021-04-20 17:00:00 UTC,ITA,23255,3151,26406,456309,482715,-10774,12074,3290715,117633,3891063,55535217,
2021-04-21 17:00:00 UTC,ITA,22784,3076,25860,449775,475635,-7080,13844,3311267,117997,3904899,55885251,
2021-04-22 17:00:00 UTC,ITA,22094,3021,25115,447081,472196,-3439,16050,3330392,118357,3920945,56250055,
2021-04-23 17:00:00 UTC,ITA,21440,2979,24419,441124,465543,-6653,14761,3351461,118699,3935703,56565755,
2021-04-24 17:00:00 UTC,ITA,20971,2894,23865,437583,461448,-4095,13817,3369048,119021,3949517,56886535,
2021-04-25 17:00:00 UTC,ITA,20662,2862,23524,437688,461212,-236,13158,3382224,119238,3962674,57126017,
2021-04-27 17:00:00 UTC,ITA,20312,2748,23060,425089,448149,-4663,10404,3413451,119912,3981512,57574570,
2021-04-28 17:00:00 UTC,ITA,19860,2711,22571,420200,442771,-5378,13385,3431867,120256,3994894,57910906,
2021-04-29 17:00:00 UTC,ITA,19351,2640,21991,416718,438709,-4062,14320,3449955,120544,4009208,58240981,
2021-05-02 17:00:00 UTC,ITA,18345,2524,20869,410037,430906,364,9148,3492679,121177,4044762,59114826,
2021-05-03 17:00:00 UTC,ITA,18395,2490,20885,402673,423558,-7348,5948,3505717,121433,4050708,59236655,
2021-05-04 17:00:00 UTC,ITA,18176,2423,20599,393290,413889,-9669,9116,3524194,121738,4059821,59552161,
2021-05-05 17:00:00 UTC,ITA,17520,2368,19888,387241,407129,-6760,10585,3541266,122005,4070400,59879330,
2021-05-06 17:00:00 UTC,ITA,16867,2308,19175,383627,402802,-4327,11807,3557133,122263,4082198,60203970,
2021-05-07 17:00:00 UTC,ITA,16331,2253,18584,378980,397564,-5238,10554,3572713,122470,4092747,60532582,
2021-05-08 17:00:00 UTC,ITA,15799,2211,18010,372110,390120,-7444,10176,3590107,122694,4102921,60871018,
2021-05-09 17:00:00 UTC,ITA,15420,2192,17612,366242,383854,-6266,8292,3604523,122833,4111210,61097024,
2021-05-10 17:00:00 UTC,ITA,15427,2158,17585,356085,373670,-10184,5080,3619586,123031,4116287,61227024,
2021-05-11 17:00:00 UTC,ITA,14937,2056,16993,346866,363859,-9811,6946,3636089,123282,4123230,61513452,
2021-05-12 17:00:00 UTC,ITA,14280,1992,16272,336150,352422,-11437,7852,3655112,123544,4131078,61820196,
2021-05-13 17:00:00 UTC,ITA,13608,1893,15501,330507,346008,-6414,8085,3669407,123745,4139160,62107222,
2021-05-14 17:00:00 UTC,ITA,13050,1860,14910,324696,339606,-6402,7567,3683189,123927,4146722,62405408,
2021-05-15 17:00:00 UTC,ITA,12493,1805,14298,318532,332830,-6776,6659,3696481,124063,4153374,62700094,
2021-05-16 17:00:00 UTC,ITA,12134,1779,13913,314969,328882,-3948,5753,3706084,124156,4159122,62902667,
2021-05-17 17:00:00 UTC,ITA,12024,1754,13778,309113,322891,-5991,3455,3715389,124296,4162576,63021591,
2021-05-18 17:00:00 UTC,ITA,11539,1689,13228,302080,315308,-7583,4452,3727220,124497,4167025,63284455,
2021-05-19 17:00:00 UTC,ITA,11018,1643,12661,294069,306730,-8578,5506,3741149,124646,4172525,63571711,
2021-05-20 17:00:00 UTC,ITA,10383,1544,11927,287559,299486,-7244,5741,3753965,124810,4178261,63822748,
2021-05-21 17:00:00 UTC,ITA,9925,1469,11394,280394,291788,-7698,5218,3766660,125028,4183476,64092492,
2021-05-22 17:00:00 UTC,ITA,9488,1430,10918,272826,283744,-8044,4717,3779293,125153,4188190,64379095,
2021-05-23 17:00:00 UTC,ITA,9161,1410,10571,270521,281092,-2652,3995,3785866,125225,4192183,64558486,
2021-05-24 17:00:00 UTC,ITA,8950,1382,10332,266107,276439,-4653,2490,3792898,125335,4194672,64665967,
2021-05-25 17:00:00 UTC,ITA,8557,1323,9880,258265,268145,-8294,3224,3804246,125501,4197892,64918613,
2021-05-26 17:00:00 UTC,ITA,8118,1278,9396,250633,260029,-8116,3937,3816176,125622,4201827,65179575,
2021-05-27 17:00:00 UTC,ITA,7707,1206,8913,244280,253193,-6836,4147,3826984,125793,4205970,65423542,
2021-05-28 17:00:00 UTC,ITA,7192,1142,8334,237936,246270,-6923,3738,3837518,125919,4209707,65673453,
2021-05-29 17:00:00 UTC,ITA,6800,1095,7895,234071,241966,-4304,3351,3845087,126002,4213055,65920783,
2021-05-30 17:00:00 UTC,ITA,6591,1061,7652,230644,238296,-3670,2949,3851661,126046,4216003,66085278,
2021-05-31 17:00:00 UTC,ITA,6482,1033,7515,226159,233674,-4622,1820,3858019,126128,4217821,66172255,
2021-06-01 17:00:00 UTC,ITA,6192,989,7181,218570,225751,-7923,2483,3868332,126221,4220304,66394073,
2021-06-02 17:00:00 UTC,ITA,5858,933,6791,203259,210050,-15701,2897,3886867,126283,4223200,66620345,
2021-06-03 17:00:00 UTC,ITA,5717,892,6609,198953,205562,-4488,1968,3893259,126342,4225163,66717978,
2021-06-04 17:00:00 UTC,ITA,5488,836,6324,193868,200192,-5370,2557,3901112,126415,4227719,66938917,
2021-06-05 17:00:00 UTC,ITA,5193,788,5981,189388,195369,-4823,2436,3908312,126472,4230153,67177549,
2021-06-06 17:00:00 UTC,ITA,4963,774,5737,186535,192272,-3097,2275,3913633,126523,4232428,67327507,
2021-06-07 17:00:00 UTC,ITA,4910,759,5669,182784,188453,-3819,1273,3918657,126588,4233698,67412074,
2021-06-08 17:00:00 UTC,ITA,4685,688,5373,176353,181726,-6727,1896,3927176,126690,4235592,67632991,
2021-06-09 17:00:00 UTC,ITA,4382,661,5043,169892,174935,-6791,2199,3936088,126767,4237790,67851729,
2021-06-10 17:00:00 UTC,ITA,4153,626,4779,164530,169309,-5626,2079,3943704,126855,4239868,68039849,
2021-06-11 17:00:00 UTC,ITA,3876,597,4473,160766,165239,-4070,1901,3949597,126924,4241760,68257459,
2021-06-12 17:00:00 UTC,ITA,3655,574,4229,158180,162409,-2830,1723,3954097,126976,4243482,68470425,
2021-06-13 17:00:00 UTC,ITA,3542,565,4107,156206,160313,-2096,1390,3957557,127002,4244872,68604561,
2021-06-14 17:00:00 UTC,ITA,3465,536,4001,153789,157790,-2523,907,3960951,127038,4245779,68683489,
2021-06-15 17:00:00 UTC,ITA,3333,504,3837,102069,105906,-51884,1255,4014025,127101,4247032,68896197,
2021-06-16 17:00:00 UTC,ITA,3064,471,3535,98320,101855,-4051,1400,4019424,127153,4248432,69099370,
2021-06-17 17:00:00 UTC,ITA,2888,444,3332,95276,98608,-3247,1325,4023957,127190,4249755,69299685,
2021-06-18 17:00:00 UTC,ITA,2680,416,3096,88976,92072,-6536,1147,4031605,127225,4250902,69515711,
2021-06-19 17:00:00 UTC,ITA,2504,394,2898,86252,89150,-2922,1197,4035692,127253,4252095,69765699,
2021-06-20 17:00:00 UTC,ITA,2444,389,2833,84877,87710,-1440,881,4037996,127270,4252976,69916221,
