date,country,hospitalized_patients_symptoms,hospitalized_patients_intensive_care,total_hospitalized_patients,home_confinement_cases,total_current_confirmed_cases,new_current_confirmed_cases,new_total_confirmed_cases,recovered,deaths,total_confirmed_cases,tests_performed,note
2021-06-21 17:00:00 UTC,ITA,2390,385,2775,74078,76853,-10857,495,4049316,127291,4253460,69997973,
2021-06-22 17:00:00 UTC,ITA,2289,362,2651,70313,72964,-3889,835,4054008,127322,4254294,70190855,
2021-06-23 17:00:00 UTC,ITA,2140,344,2484,66135,68619,-4345,951,4059463,127334,4255434,70388886,
2021-06-24 17:00:00 UTC,ITA,2027,328,2355,59954,62309,-6310,927,4066029,127362,4255700,70577077,
2021-06-25 17:00:00 UTC,ITA,1899,306,2205,58030,60235,-2074,753,4068798,127418,4256451,70769618,
2021-06-26 17:00:00 UTC,ITA,1771,298,2069,55663,57732,-2503,838,4072099,127458,4257289,70994111,
2021-06-28 17:00:00 UTC,ITA,1723,289,2012,52670,54682,-2480,389,4076274,127500,4258456,71207555,
2021-06-29 17:00:00 UTC,ITA,1676,270,1946,50878,52824,-1858,679,4078767,127542,4259133,71398190,
2021-07-02 17:00:00 UTC,ITA,1469,213,1682,46097,47779,-1579,794,4086188,127615,4261582,71970918,
2021-07-03 17:00:00 UTC,ITA,1394,204,1598,43978,45576,-2203,932,4089298,127637,4262511,72199045,
2021-07-05 17:00:00 UTC,ITA,1337,191,1528,42003,43531,-1133,480,4092586,127680,4263797,72415334,
2021-07-09 17:00:00 UTC,ITA,1167,169,1336,40060,41396,-73,1390,4099339,127756,4268491,73157509,
2021-07-13 17:00:00 UTC,ITA,1128,157,1285,39364,40649,223,1534,4105236,127808,4273693,73775374,
2021-07-14 17:00:00 UTC,ITA,1108,151,1259,40441,41700,1051,2153,4106315,127831,4275846,73985973,
2021-07-15 17:00:00 UTC,ITA,1089,153,1242,39658,40900,-800,2455,4109579,127840,4278319,74176895,
2021-07-18 17:00:00 UTC,ITA,1136,156,1292,44821,46113,2622,3127,4113478,127867,4287458,74792563,
2021-07-20 17:00:00 UTC,ITA,1194,165,1359,47951,49310,1785,3558,4115889,127884,4293083,75100357,
2021-07-23 17:00:00 UTC,ITA,1304,155,1459,57293,58752,3886,5143,4120846,127937,4307535,75792867,
2021-07-24 17:00:00 UTC,ITA,1340,172,1512,61011,62523,3771,5140,4122208,127942,4312673,76051796,
2021-07-25 17:00:00 UTC,ITA,1392,178,1570,64687,66257,3734,4743,4123209,127949,4317415,76228449,
2021-07-27 17:00:00 UTC,ITA,1611,189,1800,68510,70310,2074,4522,4126741,127995,4325046,76558586,
2021-07-28 17:00:00 UTC,ITA,1685,183,1868,72293,74161,3851,5696,4128568,128010,4330739,76807058,
2021-07-29 17:00:00 UTC,ITA,1730,194,1924,76560,78484,4323,6171,4130393,128029,4336906,77031848,
2021-07-31 17:00:00 UTC,ITA,1851,214,2065,85220,87285,4323,6513,4134680,128063,4350028,77544194,
2021-08-01 17:00:00 UTC,ITA,1954,230,2184,89166,91350,4065,5321,4135930,128065,4355348,77711955,
2021-08-03 17:00:00 UTC,ITA,2196,258,2454,91762,94216,1199,4845,4141043,128115,4363374,78004897,
2021-08-04 17:00:00 UTC,ITA,2309,260,2569,94651,97220,3004,6596,4144608,128136,4369964,78220645,
2021-03-24 17:00:00 UTC,ITA,28438,3588,32026,529282,561308,654,21267,2773215,106339,3440862,47759055,
2021-04-10 17:00:00 UTC,ITA,27654,3588,31242,501843,533085,-3276,17567,3107069,113923,3754077,52801766,
2021-01-02 17:00:00 UTC,ITA,22948,2569,25517,551545,577062,2295,11831,1489154,74985,2141201,26823305,
2021-01-05 17:00:00 UTC,ITA,23395,2569,25964,543197,569161,-1297,15378,1536129,76329,2181619,27139378,
2021-01-06 17:00:00 UTC,ITA,23174,2571,25745,542967,568712,-449,20331,1556356,76877,2201945,27317974,
2021-03-06 17:00:00 UTC,ITA,20701,2571,23272,442540,465812,9342,23641,2481372,99578,3046762,42071509,
2021-01-04 17:00:00 UTC,ITA,23317,2579,25896,544562,570458,-5756,10800,1520106,75680,2166244,27004272,
2021-01-13 17:00:00 UTC,ITA,23525,2579,26104,538670,564774,-5266,15774,1673936,80326,2319036,28300119,
2020-12-26 17:00:00 UTC,ITA,23312,2580,25892,555051,580943,1057,10431,1386213,71627,2038783,25986258,
2020-12-27 17:00:00 UTC,ITA,23571,2580,26151,555609,581760,817,8913,1394011,71925,2047696,26046137,
2021-01-03 17:00:00 UTC,ITA,23075,2583,25658,550556,576214,-848,14245,1503900,75332,2155446,26926279,
2021-04-30 17:00:00 UTC,ITA,18940,2583,21523,414747,436270,-2439,13446,3465576,120807,4022653,58579752,
2021-01-07 17:00:00 UTC,ITA,23291,2587,25878,545177,571055,2343,18020,1572015,77291,2220361,27439249,
2021-01-08 17:00:00 UTC,ITA,23313,2587,25900,544489,570389,-666,17533,1589590,77911,2237890,27579516,
2020-11-17 17:00:00 UTC,ITA,33074,3612,36686,697124,733810,16026,32191,457798,46464,1238072,19239507,
2020-11-09 17:00:00 UTC,ITA,27636,2849,30485,542849,573334,14698,25271,345289,41750,960373,17522438,
2021-04-26 17:00:00 UTC,ITA,20635,2849,23484,429328,452812,-8400,8444,3398763,119539,3971114,57271836,
2020-10-02 17:00:00 UTC,ITA,3142,294,3436,50561,53997,1350,2499,229970,35941,319908,11572459,
2021-06-27 17:00:00 UTC,ITA,1743,294,2037,55125,57162,-570,782,4073435,127472,4258069,71131694,
2020-07-25 17:00:00 UTC,ITA,731,41,772,11670,12442,141,275,198320,35102,245864,6520046,
2020-07-31 17:00:00 UTC,ITA,716,41,757,11665,12422,192,379,199974,35141,247537,6813113,
2020-08-03 17:00:00 UTC,ITA,734,41,775,11699,12474,18,159,200589,35166,248229,6940801,
2020-08-04 17:00:00 UTC,ITA,761,41,802,11680,12482,8,190,200766,35171,248419,6984589,
2020-08-05 17:00:00 UTC,ITA,764,41,805,11841,12646,164,384,200976,35181,248803,7041040,
2020-08-02 17:00:00 UTC,ITA,708,42,750,11706,12456,-1,239,200460,35154,248070,6916765,
2020-08-06 17:00:00 UTC,ITA,762,42,804,11890,12694,48,402,201323,35187,249204,7099713,
2020-08-07 17:00:00 UTC,ITA,779,42,821,12103,12924,230,552,201642,35190,249756,7158909,
2020-08-01 17:00:00 UTC,ITA,705,43,748,11709,12457,35,295,200229,35146,247832,6873496,
2020-08-08 17:00:00 UTC,ITA,771,43,814,12139,12953,29,347,201947,35203,250103,7212207,
2020-07-27 17:00:00 UTC,ITA,740,45,785,11796,12581,16,170,198593,35112,246286,6586123,
2020-08-09 17:00:00 UTC,ITA,763,45,808,12455,13263,310,463,202098,35205,250566,7249844,
2020-07-24 17:00:00 UTC,ITA,713,46,759,11542,12301,-103,252,198192,35097,245590,6468375,
2020-08-10 17:00:00 UTC,ITA,779,46,825,12543,13368,105,259,202248,35209,250825,7276276,
2020-07-20 17:00:00 UTC,ITA,745,47,792,11612,12404,-36,190,197162,35058,244624,6262302,
2020-07-30 17:00:00 UTC,ITA,748,47,795,11435,12230,-386,386,199796,35132,247158,6752169,
2020-07-19 17:00:00 UTC,ITA,743,49,792,11648,12440,72,219,196949,35045,244434,6238049,
2020-07-21 17:00:00 UTC,ITA,732,49,781,11467,12248,-156,129,197431,35073,244752,6305412,
2020-07-23 17:00:00 UTC,ITA,713,49,762,11642,12404,82,306,197842,35092,245338,6415041,
2020-08-11 17:00:00 UTC,ITA,801,49,850,12711,13561,193,412,202461,35215,251237,7316918,
2020-07-17 17:00:00 UTC,ITA,771,50,821,11635,12456,-17,233,196483,35028,243967,6154259,
2020-07-18 17:00:00 UTC,ITA,757,50,807,11561,12368,-88,249,196806,35042,244216,6202524,
2020-07-16 17:00:00 UTC,ITA,750,53,803,11670,12473,-20,230,196246,35017,243736,6103492,
2020-08-12 17:00:00 UTC,ITA,779,53,832,12959,13791,230,481,202697,35225,251713,7369576,
2020-08-13 17:00:00 UTC,ITA,786,55,841,13240,14081,290,523,202923,35231,252235,7420764,
2020-08-15 17:00:00 UTC,ITA,764,55,819,13587,14406,157,629,203640,35392,253438,7520610,
2020-02-27 18:00:00 UTC,ITA,248,56,304,284,588,203,250,45,17,650,12014,
2020-08-14 17:00:00 UTC,ITA,771,56,827,13422,14249,168,574,203326,35234,252809,7467487,
2020-08-16 17:00:00 UTC,ITA,787,56,843,13890,14733,327,479,203786,35396,253915,7557417,
2020-08-17 17:00:00 UTC,ITA,810,58,868,13999,14867,134,320,203968,35400,254235,7588083,
2020-08-18 17:00:00 UTC,ITA,843,58,901,14188,15089,222,403,204142,35405,254636,7642059,
2020-02-28 18:00:00 UTC,ITA,345,64,409,412,821,233,238,46,21,888,15695,
2020-08-22 17:00:00 UTC,ITA,924,64,988,16515,17503,825,1071,205203,35430,258136,7940266,
2020-07-10 17:00:00 UTC,ITA,844,65,909,12519,13428,-31,276,194273,34938,242639,5854621,
2020-07-13 17:00:00 UTC,ITA,768,65,833,12324,13157,-22,169,195106,34967,243230,5962744,
2020-08-24 17:00:00 UTC,ITA,1045,65,1110,18085,19195,757,953,205662,35441,260298,8053551,
2020-08-19 17:00:00 UTC,ITA,866,66,932,14428,15360,271,642,204506,35412,255278,7713154,
2020-08-25 17:00:00 UTC,ITA,1058,66,1124,18590,19714,519,878,206015,35445,261174,8125892,
2020-07-11 17:00:00 UTC,ITA,826,67,893,12410,13303,-125,188,194579,34945,242827,5900552,
2020-08-27 17:00:00 UTC,ITA,1131,67,1198,20734,21932,1179,1411,206554,35463,263949,8313445,
2020-07-12 17:00:00 UTC,ITA,776,68,844,12335,13179,-124,234,194928,34954,243061,5938811,
2020-08-20 17:00:00 UTC,ITA,883,68,951,15063,16014,654,845,204686,35418,256118,7790596,
2020-07-09 17:00:00 UTC,ITA,871,69,940,12519,13459,-136,229,193978,34926,242363,5806668,
2020-08-21 17:00:00 UTC,ITA,919,69,988,15690,16678,664,947,204960,35427,257065,7862592,
2020-08-23 17:00:00 UTC,ITA,971,69,1040,17398,18438,935,1210,205470,35437,259345,8007637,
2020-08-26 17:00:00 UTC,ITA,1055,69,1124,19629,20753,1039,1367,206329,35458,262540,8219421,
2020-07-04 17:00:00 UTC,ITA,940,71,1011,13610,14621,-263,235,191944,34854,241419,5600826,
2020-07-08 17:00:00 UTC,ITA,899,71,970,12625,13595,-647,193,193640,34914,242149,5754116,
2020-07-05 17:00:00 UTC,ITA,945,74,1019,13623,14642,21,192,192108,34861,241611,5638288,
2020-08-28 17:00:00 UTC,ITA,1178,74,1252,21783,23035,1103,1462,206902,35472,265409,8410510,
2020-07-03 17:00:00 UTC,ITA,956,79,1035,13849,14884,-176,223,191467,34833,241184,5548815,
2020-08-29 17:00:00 UTC,ITA,1168,79,1247,22909,24156,1121,1444,207224,35473,266853,8509618,
2020-12-01 17:00:00 UTC,ITA,32811,3663,36474,743471,779945,-8526,19350,784595,56361,1620901,22127199,
2021-04-08 17:00:00 UTC,ITA,28851,3663,32514,511816,544330,-3507,17221,3060411,112861,3717602,52117901,
2021-02-08 17:00:00 UTC,ITA,19527,2143,21670,397934,419604,-7420,7970,2133523,91580,2644707,34506996,
2021-02-09 17:00:00 UTC,ITA,19512,2143,21655,392312,413967,-5637,10630,2149350,92002,2655319,34781259,
2020-02-29 18:00:00 UTC,ITA,401,105,506,543,1049,228,240,50,29,1128,18661,
2020-06-26 17:00:00 UTC,ITA,1356,105,1461,16177,17638,-665,259,187615,34708,239961,5215922,
2020-09-01 17:00:00 UTC,ITA,1380,107,1487,25267,26754,676,978,207944,35491,270189,8725909,
2020-09-04 17:00:00 UTC,ITA,1607,121,1728,28371,30099,1184,1733,209027,35518,274644,9034743,
2020-09-05 17:00:00 UTC,ITA,1620,121,1741,29453,31194,1095,1694,209610,35533,276337,9142401,
2021-07-12 17:00:00 UTC,ITA,1149,158,1307,39119,40426,-655,888,4103949,127788,4272163,73582831,
2021-07-21 17:00:00 UTC,ITA,1196,158,1354,49954,51308,1998,4259,4118124,127905,4297337,75335454,
2021-07-22 17:00:00 UTC,ITA,1234,158,1392,53474,54866,3558,5057,4119607,127920,4302393,75555232,
2021-07-10 17:00:00 UTC,ITA,1147,161,1308,39707,41015,-381,1400,4101102,127768,4269885,73365928,
2021-07-11 17:00:00 UTC,ITA,1134,161,1295,39786,41081,66,1391,4102420,127775,4271276,73509260,
2021-07-16 17:00:00 UTC,ITA,1088,161,1249,41465,42714,1814,2898,4110649,127851,4281214,74382497,
2021-07-17 17:00:00 UTC,ITA,1111,162,1273,42218,43491,777,3121,4112977,127864,4284332,74627294,
2021-07-19 17:00:00 UTC,ITA,1188,162,1350,46175,47525,1412,2072,4114129,127874,4289528,74881652,
2021-07-07 17:00:00 UTC,ITA,1234,180,1414,40426,41840,-739,1010,4096156,127718,4265714,72785735,
2021-07-08 17:00:00 UTC,ITA,1197,180,1377,40092,41469,-371,1394,4097905,127731,4267105,72960587,
2020-09-12 17:00:00 UTC,ITA,1951,182,2133,35370,37503,736,1501,213191,35603,286297,9745975,
2021-07-26 17:00:00 UTC,ITA,1512,182,1694,66542,68236,1979,3117,4124323,127971,4320530,76316696,
2020-09-13 17:00:00 UTC,ITA,2042,187,2229,36280,38509,1006,1458,213634,35610,287753,9818118,
2021-07-06 17:00:00 UTC,ITA,1271,187,1458,41121,42579,-952,907,4094421,127704,4264704,72607758,
2020-09-14 17:00:00 UTC,ITA,2122,197,2319,36868,39187,678,1008,213950,35624,288761,9863427,
2021-07-04 17:00:00 UTC,ITA,1364,197,1561,43103,44664,-912,808,4091004,127649,4263317,72340685,
2020-09-15 17:00:00 UTC,ITA,2222,201,2423,37289,39712,525,1229,214645,35633,289990,9943944,
2021-07-30 17:00:00 UTC,ITA,1812,201,2013,80949,82962,4478,6619,4132510,128047,4343519,77279334,
2020-09-16 17:00:00 UTC,ITA,2285,207,2492,38040,40532,820,1452,215265,35645,291442,10044551,
2021-01-15 17:00:00 UTC,ITA,22841,2522,25363,532705,558068,-3312,16146,1713030,81325,2352423,28734210,
2021-05-01 17:00:00 UTC,ITA,18381,2522,20903,409639,430542,-5728,12965,3484042,121033,4035617,58957954,
2020-03-03 18:00:00 UTC,ITA,1034,229,1263,1000,2263,428,466,160,79,2502,25856,
2021-07-01 17:00:00 UTC,ITA,1532,229,1761,47597,49358,-1083,882,4083843,127587,4260788,71771680,
2020-09-23 17:00:00 UTC,ITA,2658,244,2902,43212,46114,625,1640,220665,35758,302537,10679675,
2020-09-25 17:00:00 UTC,ITA,2737,244,2981,44737,47718,938,1912,222716,35801,306235,10894963,
2020-09-26 17:00:00 UTC,ITA,2746,247,2993,45600,48593,875,1869,223693,35818,308104,10999350,
2021-06-30 17:00:00 UTC,ITA,1593,247,1840,48601,50441,-2383,776,4081902,127566,4259909,71583206,
2020-06-10 17:00:00 UTC,ITA,4320,249,4569,27141,31710,-1162,202,169939,34114,235763,4381349,
2021-08-02 17:00:00 UTC,ITA,2070,249,2319,90698,93017,1667,3190,4137428,128088,4358533,77795178,
2020-04-12 17:00:00 UTC,ITA,27847,3343,31190,71063,102253,1984,4092,34211,19899,156363,1010193,dc-IT-0003
2020-04-15 17:00:00 UTC,ITA,27643,3079,30722,74696,105418,1127,2667,38092,21645,165155,1117404,dc-IT-0005
2020-04-20 17:00:00 UTC,ITA,24906,2573,27479,80758,108237,-20,2256,48877,24114,181228,1398024,dc-IT-0007
2020-04-26 17:00:00 UTC,ITA,21372,2009,23381,82722,106103,256,2324,64928,26644,197675,1757659,dc-IT-0013
2020-05-01 17:00:00 UTC,ITA,17569,1578,19147,81796,100943,-608,1965,78249,28236,207428,2053425,dc-IT-0015
2020-05-02 17:00:00 UTC,ITA,17357,1539,18896,81808,100704,-239,1900,79914,28710,209328,2108837,dc-IT-0017
2020-05-04 17:00:00 UTC,ITA,16823,1479,18302,81678,99980,-199,1221,82879,29079,211938,2191403,dc-IT-0019
2020-05-06 17:00:00 UTC,ITA,15769,1333,17102,74426,91528,-6939,1444,93245,29684,214457,2310929,dc-IT-0021
2020-05-07 17:00:00 UTC,ITA,15174,1311,16485,73139,89624,-1904,1401,96276,29958,215858,2381288,dc-IT-0023
2020-05-08 17:00:00 UTC,ITA,14636,1168,15804,72157,87961,-1663,1327,99023,30201,217185,2445063,dc-IT-0025
2020-05-12 17:00:00 UTC,ITA,12865,952,13817,67449,81266,-1222,1402,109039,30911,221216,2673655,dc-IT-0027
2020-05-14 17:00:00 UTC,ITA,11453,855,12308,64132,76440,-2017,992,115288,31368,223096,2807504,dc-IT-0029
2020-05-15 17:00:00 UTC,ITA,10792,808,11600,60470,72070,-4370,789,120205,31610,223885,2875680,dc-IT-0031
2020-05-19 17:00:00 UTC,ITA,9991,716,10707,54422,65129,-1424,813,129401,32169,226699,3104524,dc-IT-0033
2020-05-25 17:00:00 UTC,ITA,8185,541,8726,46574,55300,-1294,300,141981,32877,230158,3482253,dc-IT-0035
2020-05-29 17:00:00 UTC,ITA,7094,475,7569,38606,46175,-1811,516,152844,33229,232248,3755279,dc-IT-0037
2020-06-04 17:00:00 UTC,ITA,5503,338,5841,32588,38429,-868,177,161895,33689,234013,4049544,dc-IT-0039
2020-06-13 17:00:00 UTC,ITA,3747,220,3967,23518,27485,-1512,346,174865,34301,236651,4564191,dc-IT-0049
2020-06-15 17:00:00 UTC,ITA,3489,207,3696,22213,25909,-365,303,177010,34371,237290,4648825,dc-IT-0051
2020-06-17 17:00:00 UTC,ITA,3113,163,3276,20649,23925,-644,329,179455,34448,237828,4773408,dc-IT-0053
2020-06-18 17:00:00 UTC,ITA,2867,168,3035,20066,23101,-824,333,180544,34514,238159,4831562,dc-IT-0055
2020-06-22 17:00:00 UTC,ITA,2038,127,2165,18472,20637,-335,218,183426,34657,238720,5013342,dc-IT-0065
2020-06-24 17:00:00 UTC,ITA,1610,107,1717,16938,18655,-918,190,186111,34644,239410,5107093,dc-IT-0071
2020-03-11 17:00:00 UTC,ITA,5838,1028,6866,3724,10590,2076,2313,1045,827,12462,73154,nd-IT-0002
2020-03-17 17:00:00 UTC,ITA,12894,2060,14954,11108,26062,2989,3526,2941,2503,31506,148657,nd-IT-0009
2020-05-30 17:00:00 UTC,ITA,6680,450,7130,36561,43691,-2484,416,155633,33340,232664,3824621,nd-IT-0016
2020-03-07 18:00:00 UTC,ITA,2651,567,3218,1843,5061,1145,1247,589,233,5883,42062,pd-IT-0003
2020-03-10 18:00:00 UTC,ITA,5038,877,5915,2599,8514,529,977,1004,631,10149,60761,pd-IT-0005
2020-03-26 17:00:00 UTC,ITA,24753,3612,28365,33648,62013,4492,6153,10361,8165,80539,361060,pd-IT-0007
2020-03-29 17:00:00 UTC,ITA,27386,3906,31292,42588,73880,3815,5217,13030,10779,97689,454030,pd-IT-0009
2020-04-10 17:00:00 UTC,ITA,28242,3497,31739,66534,98273,1396,3951,30455,18849,147577,906864,pd-IT-0011
2020-04-21 17:00:00 UTC,ITA,24134,2471,26605,81104,107709,-528,2729,51600,24648,183957,1450150,pd-IT-0013
2020-05-18 17:00:00 UTC,ITA,10207,749,10956,55597,66553,-1798,451,127326,32007,225886,3041366,pd-IT-0019
2020-05-24 17:00:00 UTC,ITA,8613,553,9166,47428,56594,-1158,531,140479,32785,229858,3447012,pd-IT-0021
2020-05-31 17:00:00 UTC,ITA,6387,435,6822,35275,42097,-1594,355,157507,33415,233019,3878739,pd-IT-0023
2020-04-24 17:00:00 UTC,ITA,22068,2173,24241,82286,106527,-321,3021,60498,25969,192994,1642356,dc-IT-0009;dc-IT-0011
2020-06-09 17:00:00 UTC,ITA,4581,263,4844,28028,32872,-1858,283,168646,34043,235561,4318650,dc-IT-0041;dc-IT-0043
2020-06-12 17:00:00 UTC,ITA,3893,227,4120,24877,28997,-1640,163,173085,34223,236305,4514441,dc-IT-0045;dc-IT-0047
2020-06-19 17:00:00 UTC,ITA,2632,161,2793,18750,21543,-1558,251,181907,34561,238011,4889103,dc-IT-0057;dc-IT-0059
2020-06-20 17:00:00 UTC,ITA,2474,152,2626,18586,21212,-331,262,182453,34610,238275,4943825,dc-IT-0061;dc-IT-0063
2020-06-23 17:00:00 UTC,ITA,1853,115,1968,17605,19573,-1064,122,184585,34675,238833,5053827,dc-IT-0067;dc-IT-0069
2020-03-16 17:00:00 UTC,ITA,11025,1851,12876,10197,23073,2470,3233,2749,2158,27980,137962,nd-IT-0004;nd-IT-0006
2020-03-18 17:00:00 UTC,ITA,14363,2257,16620,12090,28710,2648,4207,4025,2978,35713,165541,nd-IT-0012;nd-IT-0014
2020-04-23 17:00:00 UTC,ITA,22871,2267,25138,81710,106848,-851,2646,57576,25549,189973,1579909,pd-IT-0015;pd-IT-0017
